Anlageschl;Einsatz-ID;Projektnummer;DSO Schlüssel 2;Netzbetreiber (ILN-Nummer);Datum Regelung ab;Uhrzeit Regelung ab;Datum Regelung bis;Uhrzeit Regelung bis;Regelstufe Einspeisermanagemen;Entschädigungspflichtig;Ursache;Ort;Anforderer (ILN-Nummer)
E20793019000000000000021308330001;SHN201500000829;19139;;Schleswig-Holstein Netz;15.02.2014;09:52:23;15.02.2014;16:18:32;060;EEG;Netzengpass;Marne;Schleswig-Holstein Netz
E2079301S120000000000018781700002;SHN201500000829;15015;;Schleswig-Holstein Netz;15.02.2014;09:52:23;15.02.2014;16:18:32;060;EEG;Netzengpass;Marne;Schleswig-Holstein Netz
E20793019000000000000020894470001;SHN201500000829;13826;;Schleswig-Holstein Netz;15.02.2014;09:52:23;15.02.2014;16:18:32;060;EEG;Netzengpass;Marne;Schleswig-Holstein Netz
E20793019000000000000020627500001;SHN201500000829;12654;;Schleswig-Holstein Netz;15.02.2014;09:52:23;15.02.2014;16:18:32;060;EEG;Netzengpass;Marne;Schleswig-Holstein Netz
E20793019000000000000021500640001;SHN201500000830;15068;;Schleswig-Holstein Netz;15.02.2014;09:52:23;15.02.2014;16:18:32;060;EEG;Netzengpass;Marne;Schleswig-Holstein Netz
E20793013000000000000003968000003;SHN201500000830;3497;;Schleswig-Holstein Netz;15.02.2014;09:52:23;15.02.2014;16:18:32;060;EEG;Netzengpass;Marne;Schleswig-Holstein Netz
E20793013000000000000003968000001;SHN201500000830;3497;;Schleswig-Holstein Netz;15.02.2014;09:52:23;15.02.2014;16:18:32;060;EEG;Netzengpass;Marne;Schleswig-Holstein Netz
E20793019000000000000003092000001;SHN201500000830;3069;;Schleswig-Holstein Netz;15.02.2014;09:52:23;15.02.2014;16:18:32;060;EEG;Netzengpass;Marne;Schleswig-Holstein Netz
E20793019000000000000004291000001;SHN201500000830;3714;;Schleswig-Holstein Netz;15.02.2014;09:52:23;15.02.2014;16:18:32;060;EEG;Netzengpass;Marne;Schleswig-Holstein Netz
E20793013000000000000004017000002;SHN201500000830;8923;;Schleswig-Holstein Netz;15.02.2014;09:52:23;15.02.2014;16:18:32;060;EEG;Netzengpass;Marne;Schleswig-Holstein Netz
E2079301S120000000000027893700001;SHN201500000830;33231;;Schleswig-Holstein Netz;15.02.2014;09:52:23;15.02.2014;16:18:32;060;EEG;Netzengpass;Marne;Schleswig-Holstein Netz
E20793019S12000000000001699560001;SHN201500000830;15067;;Schleswig-Holstein Netz;15.02.2014;09:52:23;15.02.2014;16:18:32;060;EEG;Netzengpass;Marne;Schleswig-Holstein Netz
E20793019000000000000017738690001;SHN201500000830;5795;;Schleswig-Holstein Netz;15.02.2014;09:52:23;15.02.2014;16:18:32;060;EEG;Netzengpass;Marne;Schleswig-Holstein Netz
E20793013000000000000003968000002;SHN201500000830;3497;;Schleswig-Holstein Netz;15.02.2014;09:52:23;15.02.2014;16:18:32;060;EEG;Netzengpass;Marne;Schleswig-Holstein Netz
E2079301S120000000000027893700002;SHN201500000830;33231;;Schleswig-Holstein Netz;15.02.2014;09:52:23;15.02.2014;16:18:32;060;EEG;Netzengpass;Marne;Schleswig-Holstein Netz
E2079301S120000000000030940500001;SHN201500000831;24947;;Schleswig-Holstein Netz;15.02.2014;09:52:23;15.02.2014;16:18:32;060;EEG;Netzengpass;Marne;Schleswig-Holstein Netz
E20793019000000000000020955560003;SHN201500000831;11739;;Schleswig-Holstein Netz;15.02.2014;09:52:23;15.02.2014;16:18:32;060;EEG;Netzengpass;Marne;Schleswig-Holstein Netz
E20793018000000000000021542120001;SHN201500000831;19503;;Schleswig-Holstein Netz;15.02.2014;09:52:23;15.02.2014;16:18:32;060;EEG;Netzengpass;Marne;Schleswig-Holstein Netz
E2079308S120000000000020923700002;SHN201500000831;18848;;Schleswig-Holstein Netz;15.02.2014;09:52:23;15.02.2014;16:18:32;060;EEG;Netzengpass;Marne;Schleswig-Holstein Netz
E20793019000000000000020955560001;SHN201500000831;11739;;Schleswig-Holstein Netz;15.02.2014;09:52:23;15.02.2014;16:18:32;060;EEG;Netzengpass;Marne;Schleswig-Holstein Netz
E20793019000000000000020955560004;SHN201500000831;11739;;Schleswig-Holstein Netz;15.02.2014;09:52:23;15.02.2014;16:18:32;060;EEG;Netzengpass;Marne;Schleswig-Holstein Netz
E2079308S120000000000020923800003;SHN201500000831;18848;;Schleswig-Holstein Netz;15.02.2014;09:52:23;15.02.2014;16:18:32;060;EEG;Netzengpass;Marne;Schleswig-Holstein Netz
E20793019000000000000021261850001;SHN201500000831;23685;;Schleswig-Holstein Netz;15.02.2014;09:52:23;15.02.2014;16:18:32;060;EEG;Netzengpass;Marne;Schleswig-Holstein Netz
E20793019000000000000021272180001;SHN201500000832;23675;;Schleswig-Holstein Netz;15.02.2014;09:52:23;15.02.2014;16:18:32;060;EEG;Netzengpass;Marne;Schleswig-Holstein Netz
E20793019X00000000000021292270001;SHN201500000832;23683;;Schleswig-Holstein Netz;15.02.2014;09:52:23;15.02.2014;16:18:32;060;EEG;Netzengpass;Marne;Schleswig-Holstein Netz
E20793019000000000000004467010001;SHN201500000832;9504;;Schleswig-Holstein Netz;15.02.2014;09:52:23;15.02.2014;16:18:32;060;EEG;Netzengpass;Marne;Schleswig-Holstein Netz
E20793019000000000000004412000001;SHN201500000832;3657;;Schleswig-Holstein Netz;15.02.2014;09:52:23;15.02.2014;16:18:32;060;EEG;Netzengpass;Marne;Schleswig-Holstein Netz
E207930S1200000000000019922400001;SHN201500000832;18063;;Schleswig-Holstein Netz;15.02.2014;09:52:23;15.02.2014;16:18:32;060;EEG;Netzengpass;Marne;Schleswig-Holstein Netz
E20793019000000000000020653490001;SHN201500000832;9504;;Schleswig-Holstein Netz;15.02.2014;09:52:23;15.02.2014;16:18:32;060;EEG;Netzengpass;Marne;Schleswig-Holstein Netz
E207930S1200000000000019918900001;SHN201500000832;3829;;Schleswig-Holstein Netz;15.02.2014;09:52:23;15.02.2014;16:18:32;060;EEG;Netzengpass;Marne;Schleswig-Holstein Netz
E20793018000000000000002800000002;SHN201500000832;2774;;Schleswig-Holstein Netz;15.02.2014;09:52:23;15.02.2014;16:18:32;060;EEG;Netzengpass;Marne;Schleswig-Holstein Netz
E2079301S120000000000038011100001;SHN201500000832;26546;;Schleswig-Holstein Netz;15.02.2014;09:52:23;15.02.2014;16:18:32;060;EEG;Netzengpass;Marne;Schleswig-Holstein Netz
E20793019000000000000021292110001;SHN201500000832;23681;;Schleswig-Holstein Netz;15.02.2014;09:52:23;15.02.2014;16:18:32;060;EEG;Netzengpass;Marne;Schleswig-Holstein Netz
E20793019000000000000021243030001;SHN201500000832;18101;;Schleswig-Holstein Netz;15.02.2014;09:52:23;15.02.2014;16:18:32;060;EEG;Netzengpass;Marne;Schleswig-Holstein Netz
E20793018000000000000002800000001;SHN201500000832;2774;;Schleswig-Holstein Netz;15.02.2014;09:52:23;15.02.2014;16:18:32;060;EEG;Netzengpass;Marne;Schleswig-Holstein Netz
E20793018000000000000021218630001;SHN201500000829;18724;;Schleswig-Holstein Netz;15.02.2014;09:52:23;15.02.2014;16:18:32;060;EEG;Netzengpass;Marne;Schleswig-Holstein Netz
E20793018000000000000020920540001;SHN201500000829;15309;;Schleswig-Holstein Netz;15.02.2014;09:52:23;15.02.2014;16:18:32;060;EEG;Netzengpass;Marne;Schleswig-Holstein Netz
E20793019000000000000020470600003;SHN201500000829;11160;;Schleswig-Holstein Netz;15.02.2014;09:52:23;15.02.2014;16:18:32;060;EEG;Netzengpass;Marne;Schleswig-Holstein Netz
E20793018S12000000000002377090001;SHN201500000829;24390;;Schleswig-Holstein Netz;15.02.2014;09:52:23;15.02.2014;16:18:32;060;EEG;Netzengpass;Marne;Schleswig-Holstein Netz
E20793019000000000000020470600004;SHN201500000829;11160;;Schleswig-Holstein Netz;15.02.2014;09:52:23;15.02.2014;16:18:32;060;EEG;Netzengpass;Marne;Schleswig-Holstein Netz
E20793019000000000000021292270001;SHN201500000832;23683;;Schleswig-Holstein Netz;15.02.2014;09:52:23;15.02.2014;16:18:32;060;EEG;Netzengpass;Marne;Schleswig-Holstein Netz
E20793018000000000000002800000003;SHN201500000832;2774;;Schleswig-Holstein Netz;15.02.2014;09:52:23;15.02.2014;16:18:32;060;EEG;Netzengpass;Marne;Schleswig-Holstein Netz
E20793019000000000000021453270001;SHN201500000832;23950;;Schleswig-Holstein Netz;15.02.2014;09:52:23;15.02.2014;16:18:32;060;EEG;Netzengpass;Marne;Schleswig-Holstein Netz
E2079301EA01000000000045269100001;SHN201500000833;25858;;Schleswig-Holstein Netz;15.02.2014;09:52:23;15.02.2014;16:18:32;060;EEG;Netzengpass;Dieksanderkoog.110/20.Trafo;Schleswig-Holstein Netz
E2079301EA01000000000045958300004;SHN201500000833;27257;;Schleswig-Holstein Netz;15.02.2014;09:52:23;15.02.2014;16:18:32;060;EEG;Netzengpass;Dieksanderkoog.110/20.Trafo;Schleswig-Holstein Netz
E2079301EA01000000000045958300002;SHN201500000833;27257;;Schleswig-Holstein Netz;15.02.2014;09:52:23;15.02.2014;16:18:32;060;EEG;Netzengpass;Dieksanderkoog.110/20.Trafo;Schleswig-Holstein Netz
E20793018000000000000002871000009;SHN201500000833;3042;;Schleswig-Holstein Netz;15.02.2014;09:52:23;15.02.2014;16:18:32;060;EEG;Netzengpass;Dieksanderkoog.110/20.Trafo;Schleswig-Holstein Netz
E2079301EA01000000000045958300003;SHN201500000833;27257;;Schleswig-Holstein Netz;15.02.2014;09:52:23;15.02.2014;16:18:32;060;EEG;Netzengpass;Dieksanderkoog.110/20.Trafo;Schleswig-Holstein Netz
E2079301EA01000000000045958300005;SHN201500000833;27257;;Schleswig-Holstein Netz;15.02.2014;09:52:23;15.02.2014;16:18:32;060;EEG;Netzengpass;Dieksanderkoog.110/20.Trafo;Schleswig-Holstein Netz
E2079301EA01000000000045958300006;SHN201500000833;27257;;Schleswig-Holstein Netz;15.02.2014;09:52:23;15.02.2014;16:18:32;060;EEG;Netzengpass;Dieksanderkoog.110/20.Trafo;Schleswig-Holstein Netz
E20793019000000000000020441730002;SHN201500000829;34516;;Schleswig-Holstein Netz;15.02.2014;09:52:23;15.02.2014;16:18:32;060;EEG;Netzengpass;Marne;Schleswig-Holstein Netz
E20793019000000000000002668000001;SHN201500000829;2956;;Schleswig-Holstein Netz;15.02.2014;09:52:23;15.02.2014;16:18:32;060;EEG;Netzengpass;Marne;Schleswig-Holstein Netz
E2079301SZP0000000000043407800001;SHN201500000829;42967;;Schleswig-Holstein Netz;15.02.2014;09:52:23;15.02.2014;16:18:32;060;EEG;Netzengpass;Marne;Schleswig-Holstein Netz
E20793018Z00000000000002823000001;SHN201500000829;2843;;Schleswig-Holstein Netz;15.02.2014;09:52:23;15.02.2014;16:18:32;060;EEG;Netzengpass;Marne;Schleswig-Holstein Netz
E2079301S120000000000024047000001;SHN201500000829;32156;;Schleswig-Holstein Netz;15.02.2014;09:52:23;15.02.2014;16:18:32;060;EEG;Netzengpass;Marne;Schleswig-Holstein Netz
E20793019000000000000021263290001;SHN201500000829;23686;;Schleswig-Holstein Netz;15.02.2014;09:52:23;15.02.2014;16:18:32;060;EEG;Netzengpass;Marne;Schleswig-Holstein Netz
E20793019000000000000017786540001;SHN201500000830;3752;;Schleswig-Holstein Netz;15.02.2014;09:52:23;15.02.2014;16:18:32;060;EEG;Netzengpass;Marne;Schleswig-Holstein Netz
E20793019000000000000020955560002;SHN201500000831;11739;;Schleswig-Holstein Netz;15.02.2014;09:52:23;15.02.2014;16:18:32;060;EEG;Netzengpass;Marne;Schleswig-Holstein Netz
E2079301EA01000000000045794200001;SHN201500000831;40507;;Schleswig-Holstein Netz;15.02.2014;09:52:23;15.02.2014;16:18:32;060;EEG;Netzengpass;Marne;Schleswig-Holstein Netz
E2079308Y000000000000213821900001;SHN201500000831;18848;;Schleswig-Holstein Netz;15.02.2014;09:52:23;15.02.2014;16:18:32;060;EEG;Netzengpass;Marne;Schleswig-Holstein Netz
E2079301EA01000000000045958300001;SHN201500000833;27257;;Schleswig-Holstein Netz;15.02.2014;09:52:23;15.02.2014;16:18:32;060;EEG;Netzengpass;Dieksanderkoog.110/20.Trafo;Schleswig-Holstein Netz
E20793019000000000000002664000001;SHN201410000829;3038;;Schleswig-Holstein Netz;15.02.2014;09:52:23;15.02.2014;16:18:32;060;EEG;Netzengpass;Marne West.110/20.Umsp. 121;Schleswig-Holstein Netz
E20793011000000000000021416500011;SHN201402150026;22964;;Schleswig-Holstein Netz;15.02.2014;09:58:00;15.02.2014;22:00:00;030;EEG;Netzengpass;110-kV-Heide-Ostermoor/W-ROT,Wöhrden,Wöh;Schleswig-Holstein Netz
E20793011000000000000021416500012;SHN201402150026;22964;;Schleswig-Holstein Netz;15.02.2014;09:58:00;15.02.2014;22:00:00;030;EEG;Netzengpass;110-kV-Heide-Ostermoor/W-ROT,Wöhrden,Wöh;Schleswig-Holstein Netz
E20793011000000000000021416500013;SHN201402150026;22964;;Schleswig-Holstein Netz;15.02.2014;09:58:00;15.02.2014;22:00:00;030;EEG;Netzengpass;110-kV-Heide-Ostermoor/W-ROT,Wöhrden,Wöh;Schleswig-Holstein Netz
E20793011000000000000021416540001;SHN201402150026;36071;;Schleswig-Holstein Netz;15.02.2014;09:58:00;15.02.2014;22:00:00;030;EEG;Netzengpass;110-kV-Heide-Ostermoor/W-ROT,Wöhrden,Wöh;Schleswig-Holstein Netz
E20793011000000000000021416540002;SHN201402150026;36071;;Schleswig-Holstein Netz;15.02.2014;09:58:00;15.02.2014;22:00:00;030;EEG;Netzengpass;110-kV-Heide-Ostermoor/W-ROT,Wöhrden,Wöh;Schleswig-Holstein Netz
E20793011000000000000021416500005;SHN201402150026;22964;;Schleswig-Holstein Netz;15.02.2014;09:58:00;15.02.2014;22:00:00;030;EEG;Netzengpass;110-kV-Heide-Ostermoor/W-ROT,Wöhrden,Wöh;Schleswig-Holstein Netz
E20793011000000000000021416540003;SHN201402150026;36071;;Schleswig-Holstein Netz;15.02.2014;09:58:00;15.02.2014;22:00:00;030;EEG;Netzengpass;110-kV-Heide-Ostermoor/W-ROT,Wöhrden,Wöh;Schleswig-Holstein Netz
E20793011000000000000021416500006;SHN201402150026;22964;;Schleswig-Holstein Netz;15.02.2014;09:58:00;15.02.2014;22:00:00;030;EEG;Netzengpass;110-kV-Heide-Ostermoor/W-ROT,Wöhrden,Wöh;Schleswig-Holstein Netz
E20793011000000000000021416500008;SHN201402150026;22964;;Schleswig-Holstein Netz;15.02.2014;09:58:00;15.02.2014;22:00:00;030;EEG;Netzengpass;110-kV-Heide-Ostermoor/W-ROT,Wöhrden,Wöh;Schleswig-Holstein Netz
E20793011000000000000021416540004;SHN201402150026;36071;;Schleswig-Holstein Netz;15.02.2014;09:58:00;15.02.2014;22:00:00;030;EEG;Netzengpass;110-kV-Heide-Ostermoor/W-ROT,Wöhrden,Wöh;Schleswig-Holstein Netz
E20793011000000000000021416500009;SHN201402150026;22964;;Schleswig-Holstein Netz;15.02.2014;09:58:00;15.02.2014;22:00:00;030;EEG;Netzengpass;110-kV-Heide-Ostermoor/W-ROT,Wöhrden,Wöh;Schleswig-Holstein Netz
E20793011000000000000021416540007;SHN201402150026;36071;;Schleswig-Holstein Netz;15.02.2014;09:58:00;15.02.2014;22:00:00;030;EEG;Netzengpass;110-kV-Heide-Ostermoor/W-ROT,Wöhrden,Wöh;Schleswig-Holstein Netz
E20793011000000000000021416540010;SHN201402150026;36071;;Schleswig-Holstein Netz;15.02.2014;09:58:00;15.02.2014;22:00:00;030;EEG;Netzengpass;110-kV-Heide-Ostermoor/W-ROT,Wöhrden,Wöh;Schleswig-Holstein Netz
E2079301EA01000000000048483500001;SHN201500000817;39581;;Schleswig-Holstein Netz;15.02.2014;09:58:02;16.02.2014;16:43:51;030;EEG;Netzengpass;Dingen.110/20.Trafo;Schleswig-Holstein Netz
E2079301EA02000000000054673300002;SHN201500000817;38584;;Schleswig-Holstein Netz;15.02.2014;09:58:02;16.02.2014;16:43:51;030;EEG;Netzengpass;Dingen.110/20.Trafo;Schleswig-Holstein Netz
E2079301EA01000000000054673300001;SHN201500000817;38584;;Schleswig-Holstein Netz;15.02.2014;09:58:02;16.02.2014;16:43:51;030;EEG;Netzengpass;Dingen.110/20.Trafo;Schleswig-Holstein Netz
E2079301S12EA01000000047846500001;SHN201500000817;26886;;Schleswig-Holstein Netz;15.02.2014;09:58:02;16.02.2014;16:43:51;030;EEG;Netzengpass;Dingen.110/20.Trafo;Schleswig-Holstein Netz
E20793013000000000000003185000001;SHN201500000816;3387;;Schleswig-Holstein Netz;15.02.2014;09:58:02;16.02.2014;16:43:51;030;EEG;Netzengpass;Dingen.110/20.Trafo;Schleswig-Holstein Netz
E20793013000000000000003153000002;SHN201500000816;5093;;Schleswig-Holstein Netz;15.02.2014;09:58:02;16.02.2014;16:43:51;030;EEG;Netzengpass;Dingen.110/20.Trafo;Schleswig-Holstein Netz
E20793013000000000000003153000001;SHN201500000816;5093;;Schleswig-Holstein Netz;15.02.2014;09:58:02;16.02.2014;16:43:51;030;EEG;Netzengpass;Dingen.110/20.Trafo;Schleswig-Holstein Netz
E20793013000000000000021331790001;SHN201500000816;15025;;Schleswig-Holstein Netz;15.02.2014;09:58:02;16.02.2014;16:43:51;030;EEG;Netzengpass;Dingen.110/20.Trafo;Schleswig-Holstein Netz
E20793013000000000000003153000003;SHN201500000816;5093;;Schleswig-Holstein Netz;15.02.2014;09:58:02;16.02.2014;16:43:51;030;EEG;Netzengpass;Dingen.110/20.Trafo;Schleswig-Holstein Netz
E20793013000000000000017508660002;SHN201500000816;3836;;Schleswig-Holstein Netz;15.02.2014;09:58:02;16.02.2014;16:43:51;030;EEG;Netzengpass;Dingen.110/20.Trafo;Schleswig-Holstein Netz
E20793013000000000000017508660001;SHN201500000816;3836;;Schleswig-Holstein Netz;15.02.2014;09:58:02;16.02.2014;16:43:51;030;EEG;Netzengpass;Dingen.110/20.Trafo;Schleswig-Holstein Netz
E20793013000000000000003183000001;SHN201500000816;3386;;Schleswig-Holstein Netz;15.02.2014;09:58:02;16.02.2014;16:43:51;030;EEG;Netzengpass;Dingen.110/20.Trafo;Schleswig-Holstein Netz
E2079301S12EA03000000047846500003;SHN201500000817;26886;;Schleswig-Holstein Netz;15.02.2014;09:58:02;16.02.2014;16:43:51;030;EEG;Netzengpass;Dingen.110/20.Trafo;Schleswig-Holstein Netz
E2079301EA01000000000048483500002;SHN201500000817;39581;;Schleswig-Holstein Netz;15.02.2014;09:58:02;16.02.2014;16:43:51;030;EEG;Netzengpass;Dingen.110/20.Trafo;Schleswig-Holstein Netz
E2079301S12EA02000000047846500002;SHN201500000817;26886;;Schleswig-Holstein Netz;15.02.2014;09:58:02;16.02.2014;16:43:51;030;EEG;Netzengpass;Dingen.110/20.Trafo;Schleswig-Holstein Netz
E2079301EA01000000000048483500003;SHN201500000817;39581;;Schleswig-Holstein Netz;15.02.2014;09:58:02;16.02.2014;16:43:51;030;EEG;Netzengpass;Dingen.110/20.Trafo;Schleswig-Holstein Netz
E2079301EA03000000000054673300003;SHN201500000817;38584;;Schleswig-Holstein Netz;15.02.2014;09:58:02;16.02.2014;16:43:51;030;EEG;Netzengpass;Dingen.110/20.Trafo;Schleswig-Holstein Netz
E20793014000000000000003045000001;SHN201410000835;3075;;Schleswig-Holstein Netz;15.02.2014;10:42:14;15.02.2014;10:52:23;060;EEG;Netzengpass;Heide.110/20.Trafo 122;Schleswig-Holstein Netz
E20793010000000000000002950000001;SHN201410000835;3076;;Schleswig-Holstein Netz;15.02.2014;10:42:14;15.02.2014;10:52:23;060;EEG;Netzengpass;Heide.110/20.Trafo 122;Schleswig-Holstein Netz
E2079301SZP0000000000044065700001;SHN201500000835;38553;;Schleswig-Holstein Netz;15.02.2014;10:42:14;15.02.2014;10:52:23;060;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E2079301SZP0000000000044065700002;SHN201500000835;38553;;Schleswig-Holstein Netz;15.02.2014;10:42:14;15.02.2014;10:52:23;060;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E20793010000000000000021050070001;SHN201500000835;14820;;Schleswig-Holstein Netz;15.02.2014;10:42:14;15.02.2014;10:52:23;060;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E20793016000000000000021447400002;SHN201510000835;22821;;Schleswig-Holstein Netz;15.02.2014;10:42:14;15.02.2014;10:52:23;060;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E2079301SZP0000000000040284600002;SHN201510000835;38552;;Schleswig-Holstein Netz;15.02.2014;10:42:14;15.02.2014;10:52:23;060;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000021532250002;SHN201510000835;24373;;Schleswig-Holstein Netz;15.02.2014;10:42:14;15.02.2014;10:52:23;060;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E20793016000000000000017518060002;SHN201510000835;3742;;Schleswig-Holstein Netz;15.02.2014;10:42:14;15.02.2014;10:52:23;060;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E20793015000000000000021284780002;SHN201510000835;25121;;Schleswig-Holstein Netz;15.02.2014;10:42:14;15.02.2014;10:52:23;060;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E2079304S120000000000027871400001;SHN201500000835;36230;;Schleswig-Holstein Netz;15.02.2014;10:42:14;15.02.2014;10:52:23;060;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E20793014000000000000021335020001;SHN201500000835;21609;;Schleswig-Holstein Netz;15.02.2014;10:42:14;15.02.2014;10:52:23;060;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120000000000039370100001;SHN201500000835;34898;;Schleswig-Holstein Netz;15.02.2014;10:42:14;15.02.2014;10:52:23;060;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120000000000027241600002;SHN201500000835;20067;;Schleswig-Holstein Netz;15.02.2014;10:42:14;15.02.2014;10:52:23;060;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E20793015000000000000021330590001;SHN201500000835;18712;;Schleswig-Holstein Netz;15.02.2014;10:42:14;15.02.2014;10:52:23;060;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E20793015S12000000000002341110001;SHN201500000835;24868;;Schleswig-Holstein Netz;15.02.2014;10:42:14;15.02.2014;10:52:23;060;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000021131990001;SHN201500000835;17244;;Schleswig-Holstein Netz;15.02.2014;10:42:14;15.02.2014;10:52:23;060;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E20793012000000000000021428670001;SHN201500000835;24726;;Schleswig-Holstein Netz;15.02.2014;10:42:14;15.02.2014;10:52:23;060;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000021349500001;SHN201500000835;25119;;Schleswig-Holstein Netz;15.02.2014;10:42:14;15.02.2014;10:52:23;060;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120000000000034928700001;SHN201500000835;36908;;Schleswig-Holstein Netz;15.02.2014;10:42:14;15.02.2014;10:52:23;060;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000020679450001;SHN201500000835;15255;;Schleswig-Holstein Netz;15.02.2014;10:42:14;15.02.2014;10:52:23;060;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120000000000027241600001;SHN201500000835;20067;;Schleswig-Holstein Netz;15.02.2014;10:42:14;15.02.2014;10:52:23;060;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E2079301SZP0000000000056055300001;SHN201500000835;44178;;Schleswig-Holstein Netz;15.02.2014;10:42:14;15.02.2014;10:52:23;060;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E20793010000000000000021267940001;SHN201500000835;18118;;Schleswig-Holstein Netz;15.02.2014;10:42:14;15.02.2014;10:52:23;060;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000003201000001;SHN201500000835;3072;;Schleswig-Holstein Netz;15.02.2014;10:42:14;15.02.2014;10:52:23;060;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E20793016000000000000017518060001;SHN201500000835;3742;;Schleswig-Holstein Netz;15.02.2014;10:42:14;15.02.2014;10:52:23;060;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E2079301SZP0000000000042613800001;SHN201500000835;41115;;Schleswig-Holstein Netz;15.02.2014;10:42:14;15.02.2014;10:52:23;060;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E20793015000000000000021418890001;SHN201500000835;26246;;Schleswig-Holstein Netz;15.02.2014;10:42:14;15.02.2014;10:52:23;060;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E20793014000000000000020850910001;SHN201500000835;15315;;Schleswig-Holstein Netz;15.02.2014;10:42:14;15.02.2014;10:52:23;060;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120000000000031345100001;SHN201500000835;37427;;Schleswig-Holstein Netz;15.02.2014;10:42:14;15.02.2014;10:52:23;060;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120000000000026820100001;SHN201500000835;33878;;Schleswig-Holstein Netz;15.02.2014;10:42:14;15.02.2014;10:52:23;060;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E2079301SZP0000000000050857500001;SHN201500000835;45246;;Schleswig-Holstein Netz;15.02.2014;10:42:14;15.02.2014;10:52:23;060;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E20793016000000000000020766180001;SHN201500000835;13152;;Schleswig-Holstein Netz;15.02.2014;10:42:14;15.02.2014;10:52:23;060;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120000000000023403600001;SHN201500000835;23010;;Schleswig-Holstein Netz;15.02.2014;10:42:14;15.02.2014;10:52:23;060;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E20793010000000000000020722160001;SHN201500000835;12692;;Schleswig-Holstein Netz;15.02.2014;10:42:14;15.02.2014;10:52:23;060;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120000000000021304700001;SHN201500000835;33715;;Schleswig-Holstein Netz;15.02.2014;10:42:14;15.02.2014;10:52:23;060;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E20793016000000000000021447400001;SHN201500000835;22821;;Schleswig-Holstein Netz;15.02.2014;10:42:14;15.02.2014;10:52:23;060;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E20793015000000000000021284780001;SHN201500000835;25121;;Schleswig-Holstein Netz;15.02.2014;10:42:14;15.02.2014;10:52:23;060;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E20793014000000000000021304230001;SHN201500000835;19689;;Schleswig-Holstein Netz;15.02.2014;10:42:14;15.02.2014;10:52:23;060;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E2079301SZP0000000000048014900001;SHN201500000835;39805;;Schleswig-Holstein Netz;15.02.2014;10:42:14;15.02.2014;10:52:23;060;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
