Anlageschl;Einsatz-ID;Projektnummer;DSO Schlüssel 2;Netzbetreiber (ILN-Nummer);Datum Regelung ab;Uhrzeit Regelung ab;Datum Regelung bis;Uhrzeit Regelung bis;Regelstufe Einspeisermanagemen;Entschädigungspflichtig;Ursache;Ort;Anforderer (ILN-Nummer)
E20793011000000000000017664610004;SHN201500000532;3775;;Schleswig-Holstein Netz;19.01.2014;02:09:43;19.01.2014;02:19:50;060;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793014000000000000021300540001;SHN201500000533;19237;;Schleswig-Holstein Netz;19.01.2014;02:09:43;19.01.2014;02:19:50;060;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793012000000000000000901000002;SHN201500000533;3527;;Schleswig-Holstein Netz;19.01.2014;02:09:43;19.01.2014;02:19:50;060;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793014S12000000000001865500002;SHN201500000533;19664;;Schleswig-Holstein Netz;19.01.2014;02:09:43;19.01.2014;02:19:50;060;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793014S12000000000001865530003;SHN201500000533;19664;;Schleswig-Holstein Netz;19.01.2014;02:09:43;19.01.2014;02:19:50;060;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793012000000000000000907000001;SHN201500000533;3544;;Schleswig-Holstein Netz;19.01.2014;02:09:43;19.01.2014;02:19:50;060;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793012000000000000000895000004;SHN201500000533;6719;;Schleswig-Holstein Netz;19.01.2014;02:09:43;19.01.2014;02:19:50;060;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793014S12000000000001865390001;SHN201500000533;19664;;Schleswig-Holstein Netz;19.01.2014;02:09:43;19.01.2014;02:19:50;060;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E2079309S120000000000020722600001;SHN201500000533;27700;;Schleswig-Holstein Netz;19.01.2014;02:09:43;19.01.2014;02:19:50;060;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793019000000000000020706010001;SHN201500000533;12945;;Schleswig-Holstein Netz;19.01.2014;02:09:43;19.01.2014;02:19:50;060;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793011000000000000000874000001;SHN201500000533;3517;;Schleswig-Holstein Netz;19.01.2014;02:09:43;19.01.2014;02:19:50;060;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793015000000000000021330110001;SHN201500000533;15659;;Schleswig-Holstein Netz;19.01.2014;02:09:43;19.01.2014;02:19:50;060;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793012000000000000000893000004;SHN201500000533;3526;;Schleswig-Holstein Netz;19.01.2014;02:19:50;19.01.2014;02:38:01;030;EEG;110-kV-Ostermoor/W-Ostermoor/O-ROT;OSTERMOOR/W T122;Schleswig-Holstein Netz
E20793012000000000000000893000002;SHN201500000533;3526;;Schleswig-Holstein Netz;19.01.2014;02:19:50;19.01.2014;02:38:01;030;EEG;110-kV-Ostermoor/W-Ostermoor/O-ROT;OSTERMOOR/W T122;Schleswig-Holstein Netz
E20793012000000000000000893000003;SHN201500000533;3526;;Schleswig-Holstein Netz;19.01.2014;02:19:50;19.01.2014;02:38:01;030;EEG;110-kV-Ostermoor/W-Ostermoor/O-ROT;OSTERMOOR/W T122;Schleswig-Holstein Netz
E20793019000000000000020706010003;SHN201510000533;12945;;Schleswig-Holstein Netz;19.01.2014;02:19:50;19.01.2014;02:38:01;030;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793019000000000000020706010004;SHN201510000533;12945;;Schleswig-Holstein Netz;19.01.2014;02:19:50;19.01.2014;02:38:01;030;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793012000000000000000888000002;SHN201510000533;3518;;Schleswig-Holstein Netz;19.01.2014;02:19:50;19.01.2014;02:38:01;030;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793019000000000000020706010002;SHN201510000533;12945;;Schleswig-Holstein Netz;19.01.2014;02:19:50;19.01.2014;02:38:01;030;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793015S12000000000001714870001;SHN201500000533;27351;;Schleswig-Holstein Netz;19.01.2014;02:19:50;19.01.2014;02:38:01;030;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793012000000000000000907000001;SHN201500000533;3544;;Schleswig-Holstein Netz;19.01.2014;02:19:50;19.01.2014;02:38:01;030;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793012000000000000000895000004;SHN201500000533;6719;;Schleswig-Holstein Netz;19.01.2014;02:19:50;19.01.2014;02:38:01;030;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793014S12000000000001865390001;SHN201500000533;19664;;Schleswig-Holstein Netz;19.01.2014;02:19:50;19.01.2014;02:38:01;030;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793012000000000000000897000002;SHN201500000533;3522;;Schleswig-Holstein Netz;19.01.2014;02:19:50;19.01.2014;02:38:01;030;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E2079309S120000000000020722600001;SHN201500000533;27700;;Schleswig-Holstein Netz;19.01.2014;02:19:50;19.01.2014;02:38:01;030;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793019000000000000020706010001;SHN201500000533;12945;;Schleswig-Holstein Netz;19.01.2014;02:19:50;19.01.2014;02:38:01;030;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793012000000000000021066840001;SHN201500000533;15891;;Schleswig-Holstein Netz;19.01.2014;02:19:50;19.01.2014;02:38:01;030;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793011000000000000000874000001;SHN201500000533;3517;;Schleswig-Holstein Netz;19.01.2014;02:19:50;19.01.2014;02:38:01;030;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793012000000000000000999000001;SHN201500000533;3542;;Schleswig-Holstein Netz;19.01.2014;02:19:50;19.01.2014;02:38:01;030;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793012000000000000000889000001;SHN201500000533;3520;;Schleswig-Holstein Netz;19.01.2014;02:19:50;19.01.2014;02:38:01;030;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793015000000000000021330110001;SHN201500000533;15659;;Schleswig-Holstein Netz;19.01.2014;02:19:50;19.01.2014;02:38:01;030;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793012000000000000021377320001;SHN201500000533;25526;;Schleswig-Holstein Netz;19.01.2014;02:19:50;19.01.2014;02:38:01;030;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793015000000000000021237180001;SHN201500000533;21278;;Schleswig-Holstein Netz;19.01.2014;02:19:50;19.01.2014;02:38:01;030;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793012000000000000000895000002;SHN201500000533;6719;;Schleswig-Holstein Netz;19.01.2014;02:19:50;19.01.2014;02:38:01;030;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793011000000000000020511400001;SHN201500000534;7473;;Schleswig-Holstein Netz;19.01.2014;02:19:50;19.01.2014;02:38:01;030;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793011000000000000017490230002;SHN201500000534;3733;;Schleswig-Holstein Netz;19.01.2014;02:19:50;19.01.2014;02:38:01;030;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793011000000000000017490230001;SHN201500000534;3733;;Schleswig-Holstein Netz;19.01.2014;02:19:50;19.01.2014;02:38:01;030;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793011000000000000017664610002;SHN201500000532;3775;;Schleswig-Holstein Netz;19.01.2014;02:19:50;19.01.2014;02:38:01;030;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793011000000000000017664610007;SHN201500000532;3775;;Schleswig-Holstein Netz;19.01.2014;02:19:50;19.01.2014;02:38:01;030;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793011000000000000017664610001;SHN201500000532;3775;;Schleswig-Holstein Netz;19.01.2014;02:19:50;19.01.2014;02:38:01;030;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793011000000000000017664610006;SHN201500000532;3775;;Schleswig-Holstein Netz;19.01.2014;02:19:50;19.01.2014;02:38:01;030;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793011000000000000017664610003;SHN201500000532;3775;;Schleswig-Holstein Netz;19.01.2014;02:19:50;19.01.2014;02:38:01;030;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793011000000000000017664610004;SHN201500000532;3775;;Schleswig-Holstein Netz;19.01.2014;02:19:50;19.01.2014;02:38:01;030;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793011000000000000017664610008;SHN201500000532;3775;;Schleswig-Holstein Netz;19.01.2014;02:19:50;19.01.2014;02:38:01;030;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793011000000000000017664610005;SHN201500000532;3775;;Schleswig-Holstein Netz;19.01.2014;02:19:50;19.01.2014;02:38:01;030;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793011000000000000017664610009;SHN201500000532;3775;;Schleswig-Holstein Netz;19.01.2014;02:19:50;19.01.2014;02:38:01;030;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793012000000000000000895000003;SHN201500000533;6719;;Schleswig-Holstein Netz;19.01.2014;02:19:50;19.01.2014;02:38:01;030;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793012000000000000000892000001;SHN201500000533;3519;;Schleswig-Holstein Netz;19.01.2014;02:19:50;19.01.2014;02:38:01;030;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793014000000000000021300540001;SHN201500000533;19237;;Schleswig-Holstein Netz;19.01.2014;02:19:50;19.01.2014;02:38:01;030;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E2079301S120000000000034116300001;SHN201500000533;27740;;Schleswig-Holstein Netz;19.01.2014;02:19:50;19.01.2014;02:38:01;030;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793012S12000000000001731520001;SHN201500000533;25527;;Schleswig-Holstein Netz;19.01.2014;02:19:50;19.01.2014;02:38:01;030;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793012000000000000000897000001;SHN201500000533;3522;;Schleswig-Holstein Netz;19.01.2014;02:19:50;19.01.2014;02:38:01;030;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793014000000000000021532150001;SHN201500000533;24329;;Schleswig-Holstein Netz;19.01.2014;02:19:50;19.01.2014;02:38:01;030;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793012000000000000000901000002;SHN201500000533;3527;;Schleswig-Holstein Netz;19.01.2014;02:19:50;19.01.2014;02:38:01;030;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793014S12000000000001865500002;SHN201500000533;19664;;Schleswig-Holstein Netz;19.01.2014;02:19:50;19.01.2014;02:38:01;030;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793012000000000000000888000001;SHN201500000533;3518;;Schleswig-Holstein Netz;19.01.2014;02:19:50;19.01.2014;02:38:01;030;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793012000000000000000893000001;SHN201500000533;3526;;Schleswig-Holstein Netz;19.01.2014;02:19:50;19.01.2014;02:38:01;030;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793014S12000000000001865530003;SHN201500000533;19664;;Schleswig-Holstein Netz;19.01.2014;02:19:50;19.01.2014;02:38:01;030;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793011000000000000017664610010;SHN201500000532;3775;;Schleswig-Holstein Netz;19.01.2014;02:19:50;19.01.2014;02:38:01;030;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793012000000000000000901000001;SHN201500000533;3527;;Schleswig-Holstein Netz;19.01.2014;02:19:50;19.01.2014;02:38:01;030;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793012000000000000000895000001;SHN201500000533;6719;;Schleswig-Holstein Netz;19.01.2014;02:19:50;19.01.2014;02:38:01;030;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793011000000000000017490230003;SHN201500000534;3733;;Schleswig-Holstein Netz;19.01.2014;02:19:50;19.01.2014;02:38:01;030;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793010000000000000004320000008;SHN201500000022;2372;;Schleswig-Holstein Netz;19.01.2014;02:27:43;19.01.2014;02:40:10;060;EEG;Netzengpass;Schuby.110/20.Trafo;Schleswig-Holstein Netz
E20793015000000000000003730000005;SHN201500000022;2127;;Schleswig-Holstein Netz;19.01.2014;02:27:43;19.01.2014;02:40:10;060;EEG;Netzengpass;Schuby.110/20.Trafo;Schleswig-Holstein Netz
E20793010000000000000004320000006;SHN201500000022;2372;;Schleswig-Holstein Netz;19.01.2014;02:27:43;19.01.2014;02:40:10;060;EEG;Netzengpass;Schuby.110/20.Trafo;Schleswig-Holstein Netz
E20793010000000000000004320000001;SHN201500000022;2372;;Schleswig-Holstein Netz;19.01.2014;02:27:43;19.01.2014;02:40:10;060;EEG;Netzengpass;Schuby.110/20.Trafo;Schleswig-Holstein Netz
E20793010000000000000004320000004;SHN201500000022;2372;;Schleswig-Holstein Netz;19.01.2014;02:27:43;19.01.2014;02:40:10;060;EEG;Netzengpass;Schuby.110/20.Trafo;Schleswig-Holstein Netz
E20793010000000000000004320000005;SHN201500000022;2372;;Schleswig-Holstein Netz;19.01.2014;02:27:43;19.01.2014;02:40:10;060;EEG;Netzengpass;Schuby.110/20.Trafo;Schleswig-Holstein Netz
E20793010000000000000004320000002;SHN201500000022;2372;;Schleswig-Holstein Netz;19.01.2014;02:27:43;19.01.2014;02:40:10;060;EEG;Netzengpass;Schuby.110/20.Trafo;Schleswig-Holstein Netz
E20793010000000000000004320000003;SHN201500000022;2372;;Schleswig-Holstein Netz;19.01.2014;02:27:43;19.01.2014;02:40:10;060;EEG;Netzengpass;Schuby.110/20.Trafo;Schleswig-Holstein Netz
E20793015000000000000003730000004;SHN201500000022;2127;;Schleswig-Holstein Netz;19.01.2014;02:27:43;19.01.2014;02:40:10;060;EEG;Netzengpass;Schuby.110/20.Trafo;Schleswig-Holstein Netz
E20793015000000000000003730000003;SHN201500000022;2127;;Schleswig-Holstein Netz;19.01.2014;02:27:43;19.01.2014;02:40:10;060;EEG;Netzengpass;Schuby.110/20.Trafo;Schleswig-Holstein Netz
E20793010000000000000004320000007;SHN201500000022;2372;;Schleswig-Holstein Netz;19.01.2014;02:27:43;19.01.2014;02:40:10;060;EEG;Netzengpass;Schuby.110/20.Trafo;Schleswig-Holstein Netz
E20793012000000000000000893000004;SHN201500000533;3526;;Schleswig-Holstein Netz;19.01.2014;02:38:01;19.01.2014;20:14:11;000;EEG;110-kV-Ostermoor/W-Ostermoor/O-ROT;OSTERMOOR/W T122;Schleswig-Holstein Netz
E20793012000000000000000893000002;SHN201500000533;3526;;Schleswig-Holstein Netz;19.01.2014;02:38:01;19.01.2014;20:14:11;000;EEG;110-kV-Ostermoor/W-Ostermoor/O-ROT;OSTERMOOR/W T122;Schleswig-Holstein Netz
E20793012000000000000000893000003;SHN201500000533;3526;;Schleswig-Holstein Netz;19.01.2014;02:38:01;19.01.2014;20:14:11;000;EEG;110-kV-Ostermoor/W-Ostermoor/O-ROT;OSTERMOOR/W T122;Schleswig-Holstein Netz
E20793019000000000000020706010003;SHN201510000533;12945;;Schleswig-Holstein Netz;19.01.2014;02:38:01;19.01.2014;20:14:11;000;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793019000000000000020706010004;SHN201510000533;12945;;Schleswig-Holstein Netz;19.01.2014;02:38:01;19.01.2014;20:14:11;000;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793012000000000000000888000002;SHN201510000533;3518;;Schleswig-Holstein Netz;19.01.2014;02:38:01;19.01.2014;20:14:11;000;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793019000000000000020706010002;SHN201510000533;12945;;Schleswig-Holstein Netz;19.01.2014;02:38:01;19.01.2014;20:14:11;000;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793012000000000000000895000001;SHN201500000533;6719;;Schleswig-Holstein Netz;19.01.2014;02:38:01;19.01.2014;20:14:11;000;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793015S12000000000001714870001;SHN201500000533;27351;;Schleswig-Holstein Netz;19.01.2014;02:38:01;19.01.2014;20:14:11;000;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793012000000000000000907000001;SHN201500000533;3544;;Schleswig-Holstein Netz;19.01.2014;02:38:01;19.01.2014;20:14:11;000;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793012000000000000000895000004;SHN201500000533;6719;;Schleswig-Holstein Netz;19.01.2014;02:38:01;19.01.2014;20:14:11;000;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793014S12000000000001865390001;SHN201500000533;19664;;Schleswig-Holstein Netz;19.01.2014;02:38:01;19.01.2014;20:14:11;000;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793012000000000000000897000002;SHN201500000533;3522;;Schleswig-Holstein Netz;19.01.2014;02:38:01;19.01.2014;20:14:11;000;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E2079309S120000000000020722600001;SHN201500000533;27700;;Schleswig-Holstein Netz;19.01.2014;02:38:01;19.01.2014;20:14:11;000;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793019000000000000020706010001;SHN201500000533;12945;;Schleswig-Holstein Netz;19.01.2014;02:38:01;19.01.2014;20:14:11;000;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793012000000000000021066840001;SHN201500000533;15891;;Schleswig-Holstein Netz;19.01.2014;02:38:01;19.01.2014;20:14:11;000;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793011000000000000000874000001;SHN201500000533;3517;;Schleswig-Holstein Netz;19.01.2014;02:38:01;19.01.2014;20:14:11;000;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793012000000000000000999000001;SHN201500000533;3542;;Schleswig-Holstein Netz;19.01.2014;02:38:01;19.01.2014;20:14:11;000;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793012000000000000000889000001;SHN201500000533;3520;;Schleswig-Holstein Netz;19.01.2014;02:38:01;19.01.2014;20:14:11;000;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793015000000000000021330110001;SHN201500000533;15659;;Schleswig-Holstein Netz;19.01.2014;02:38:01;19.01.2014;20:14:11;000;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793012000000000000021377320001;SHN201500000533;25526;;Schleswig-Holstein Netz;19.01.2014;02:38:01;19.01.2014;20:14:11;000;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793015000000000000021237180001;SHN201500000533;21278;;Schleswig-Holstein Netz;19.01.2014;02:38:01;19.01.2014;20:14:11;000;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793012000000000000000895000002;SHN201500000533;6719;;Schleswig-Holstein Netz;19.01.2014;02:38:01;19.01.2014;20:14:11;000;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793011000000000000020511400001;SHN201500000534;7473;;Schleswig-Holstein Netz;19.01.2014;02:38:01;19.01.2014;20:14:11;000;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793011000000000000017490230003;SHN201500000534;3733;;Schleswig-Holstein Netz;19.01.2014;02:38:01;19.01.2014;20:14:11;000;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793011000000000000017490230001;SHN201500000534;3733;;Schleswig-Holstein Netz;19.01.2014;02:38:01;19.01.2014;20:14:11;000;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793011000000000000017664610002;SHN201500000532;3775;;Schleswig-Holstein Netz;19.01.2014;02:38:01;19.01.2014;20:14:11;000;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793011000000000000017664610007;SHN201500000532;3775;;Schleswig-Holstein Netz;19.01.2014;02:38:01;19.01.2014;20:14:11;000;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793011000000000000017664610001;SHN201500000532;3775;;Schleswig-Holstein Netz;19.01.2014;02:38:01;19.01.2014;20:14:11;000;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793011000000000000017664610006;SHN201500000532;3775;;Schleswig-Holstein Netz;19.01.2014;02:38:01;19.01.2014;20:14:11;000;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793011000000000000017664610003;SHN201500000532;3775;;Schleswig-Holstein Netz;19.01.2014;02:38:01;19.01.2014;20:14:11;000;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793011000000000000017664610004;SHN201500000532;3775;;Schleswig-Holstein Netz;19.01.2014;02:38:01;19.01.2014;20:14:11;000;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793011000000000000017664610008;SHN201500000532;3775;;Schleswig-Holstein Netz;19.01.2014;02:38:01;19.01.2014;20:14:11;000;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793011000000000000017664610010;SHN201500000532;3775;;Schleswig-Holstein Netz;19.01.2014;02:38:01;19.01.2014;20:14:11;000;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793011000000000000017664610009;SHN201500000532;3775;;Schleswig-Holstein Netz;19.01.2014;02:38:01;19.01.2014;20:14:11;000;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793012000000000000000895000003;SHN201500000533;6719;;Schleswig-Holstein Netz;19.01.2014;02:38:01;19.01.2014;20:14:11;000;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793012000000000000000892000001;SHN201500000533;3519;;Schleswig-Holstein Netz;19.01.2014;02:38:01;19.01.2014;20:14:11;000;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793014000000000000021300540001;SHN201500000533;19237;;Schleswig-Holstein Netz;19.01.2014;02:38:01;19.01.2014;20:14:11;000;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E2079301S120000000000034116300001;SHN201500000533;27740;;Schleswig-Holstein Netz;19.01.2014;02:38:01;19.01.2014;20:14:11;000;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793012S12000000000001731520001;SHN201500000533;25527;;Schleswig-Holstein Netz;19.01.2014;02:38:01;19.01.2014;20:14:11;000;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793012000000000000000897000001;SHN201500000533;3522;;Schleswig-Holstein Netz;19.01.2014;02:38:01;19.01.2014;20:14:11;000;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793014000000000000021532150001;SHN201500000533;24329;;Schleswig-Holstein Netz;19.01.2014;02:38:01;19.01.2014;20:14:11;000;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793012000000000000000901000002;SHN201500000533;3527;;Schleswig-Holstein Netz;19.01.2014;02:38:01;19.01.2014;20:14:11;000;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793014S12000000000001865500002;SHN201500000533;19664;;Schleswig-Holstein Netz;19.01.2014;02:38:01;19.01.2014;20:14:11;000;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793012000000000000000888000001;SHN201500000533;3518;;Schleswig-Holstein Netz;19.01.2014;02:38:01;19.01.2014;20:14:11;000;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793012000000000000000893000001;SHN201500000533;3526;;Schleswig-Holstein Netz;19.01.2014;02:38:01;19.01.2014;20:14:11;000;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793014S12000000000001865530003;SHN201500000533;19664;;Schleswig-Holstein Netz;19.01.2014;02:38:01;19.01.2014;20:14:11;000;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793012000000000000000901000001;SHN201500000533;3527;;Schleswig-Holstein Netz;19.01.2014;02:38:01;19.01.2014;20:14:11;000;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793011000000000000017664610005;SHN201500000532;3775;;Schleswig-Holstein Netz;19.01.2014;02:38:01;19.01.2014;20:14:11;000;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E20793011000000000000017490230002;SHN201500000534;3733;;Schleswig-Holstein Netz;19.01.2014;02:38:01;19.01.2014;20:14:11;000;EEG;Netzengpass;Ostermoor;Schleswig-Holstein Netz
E2079301SZP0000000000043372400001;SHN201411000407;41569;;Schleswig-Holstein Netz;19.01.2014;02:48:00;19.01.2014;02:53:00;000;EEG;Netzengpass;ELLENBERG T122;TenneT
E2079301EA01000000KLXBE0000100016;SHN201411004248;41162;;Schleswig-Holstein Netz;19.01.2014;02:48:00;19.01.2014;02:53:00;000;EEG;Netzengpass;KLIXBöœLL T101;TenneT
E2079301EA01000000KLXBE0000100019;SHN201411004248;41162;;Schleswig-Holstein Netz;19.01.2014;02:48:00;19.01.2014;02:53:00;000;EEG;Netzengpass;KLIXBöœLL T101;TenneT
E2079301EA01000000KLXBE0000100005;SHN201411004248;48094;;Schleswig-Holstein Netz;19.01.2014;02:48:00;19.01.2014;02:53:00;000;EEG;Netzengpass;KLIXBöœLL T101;TenneT
E2079301EA01000000KLXBE0000100015;SHN201411004248;41162;;Schleswig-Holstein Netz;19.01.2014;02:48:00;19.01.2014;02:53:00;000;EEG;Netzengpass;KLIXBöœLL T101;TenneT
E2079301EA01000000KLXBE0000100003;SHN201411004248;48094;;Schleswig-Holstein Netz;19.01.2014;02:48:00;19.01.2014;02:53:00;000;EEG;Netzengpass;KLIXBöœLL T101;TenneT
E2079301EA01000000KLXBE0000100020;SHN201411004248;48093;;Schleswig-Holstein Netz;19.01.2014;02:48:00;19.01.2014;02:53:00;000;EEG;Netzengpass;KLIXBöœLL T101;TenneT
E2079301EA01000000KLXBE0000100012;SHN201411004248;41162;;Schleswig-Holstein Netz;19.01.2014;02:48:00;19.01.2014;02:53:00;000;EEG;Netzengpass;KLIXBöœLL T101;TenneT
E2079301EA01000000KLXBE0000100011;SHN201411004248;41162;;Schleswig-Holstein Netz;19.01.2014;02:48:00;19.01.2014;02:53:00;000;EEG;Netzengpass;KLIXBöœLL T101;TenneT
E2079301EA01000000KLXBE0000100021;SHN201411004248;48093;;Schleswig-Holstein Netz;19.01.2014;02:48:00;19.01.2014;02:53:00;000;EEG;Netzengpass;KLIXBöœLL T101;TenneT
E2079301EA01000000KLXBE0000100008;SHN201411004248;48094;;Schleswig-Holstein Netz;19.01.2014;02:48:00;19.01.2014;02:53:00;000;EEG;Netzengpass;KLIXBöœLL T101;TenneT
E2079301EA01000000KLXBE0000100009;SHN201411004248;41162;;Schleswig-Holstein Netz;19.01.2014;02:48:00;19.01.2014;02:53:00;000;EEG;Netzengpass;KLIXBöœLL T101;TenneT
E2079301EA01000000KLXBE0000100022;SHN201411004248;48093;;Schleswig-Holstein Netz;19.01.2014;02:48:00;19.01.2014;02:53:00;000;EEG;Netzengpass;KLIXBöœLL T101;TenneT
E2079301EA01000000KLXBE0000100014;SHN201411004248;41162;;Schleswig-Holstein Netz;19.01.2014;02:48:00;19.01.2014;02:53:00;000;EEG;Netzengpass;KLIXBöœLL T101;TenneT
