Anlageschl;Einsatz-ID;Projektnummer;DSO Schlüssel 2;Netzbetreiber (ILN-Nummer);Datum Regelung ab;Uhrzeit Regelung ab;Datum Regelung bis;Uhrzeit Regelung bis;Regelstufe Einspeisermanagemen;Entschädigungspflichtig;Ursache;Ort;Anforderer (ILN-Nummer)
E2079301SZP0000000000039603600001;SHN201500002532;37601;;Schleswig-Holstein Netz;14.07.2014;06:46:31;14.07.2014;09:19:05;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793019000000000000020966990001;SHN201500002532;17163;;Schleswig-Holstein Netz;14.07.2014;06:46:31;14.07.2014;09:19:05;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120000000000035499300001;SHN201500002532;37943;;Schleswig-Holstein Netz;14.07.2014;06:46:31;14.07.2014;09:19:05;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793019000000000000020503370003;SHN201500002532;10089;;Schleswig-Holstein Netz;14.07.2014;06:46:31;14.07.2014;09:19:05;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E2079301SZP0000000000039251700001;SHN201500002532;39771;;Schleswig-Holstein Netz;14.07.2014;06:46:31;14.07.2014;09:19:05;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793010000000000000020579050001;SHN201500002532;8156;;Schleswig-Holstein Netz;14.07.2014;06:46:31;14.07.2014;09:19:05;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120000000000034642800001;SHN201500002532;37611;;Schleswig-Holstein Netz;14.07.2014;06:46:31;14.07.2014;09:19:05;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793013000000000000021460570001;SHN201500002532;19686;;Schleswig-Holstein Netz;14.07.2014;06:46:31;14.07.2014;09:19:05;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793019S12000000000001688270001;SHN201500002532;15563;;Schleswig-Holstein Netz;14.07.2014;06:46:31;14.07.2014;09:19:05;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793019000000000000020979090002;SHN201500002532;14615;;Schleswig-Holstein Netz;14.07.2014;06:46:31;14.07.2014;09:19:05;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793010000000000000021381850001;SHN201500002532;25529;;Schleswig-Holstein Netz;14.07.2014;06:46:31;14.07.2014;09:19:05;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793019000000000000021348780001;SHN201500002532;22369;;Schleswig-Holstein Netz;14.07.2014;06:46:31;14.07.2014;09:19:05;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793013000000000000020961480001;SHN201500002532;14189;;Schleswig-Holstein Netz;14.07.2014;06:46:31;14.07.2014;09:19:05;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793016000000000000021314300001;SHN201500002532;24001;;Schleswig-Holstein Netz;14.07.2014;06:46:31;14.07.2014;09:19:05;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E2079301EA01000000000040897900001;SHN201500002532;37366;;Schleswig-Holstein Netz;14.07.2014;06:46:31;14.07.2014;09:19:05;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E2079300S120000000000027200700001;SHN201500002532;34320;;Schleswig-Holstein Netz;14.07.2014;06:46:31;14.07.2014;09:19:05;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793013000000000000021281920001;SHN201500002532;19890;;Schleswig-Holstein Netz;14.07.2014;06:46:31;14.07.2014;09:19:05;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793013000000000000021292630001;SHN201500002532;20906;;Schleswig-Holstein Netz;14.07.2014;06:46:31;14.07.2014;09:19:05;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000021339860001;SHN201500002532;20966;;Schleswig-Holstein Netz;14.07.2014;06:46:31;14.07.2014;09:19:05;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793019000000000000002306000007;SHN201500002532;2378;;Schleswig-Holstein Netz;14.07.2014;06:46:31;14.07.2014;09:19:05;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793010000000000000021255150001;SHN201500002532;21130;;Schleswig-Holstein Netz;14.07.2014;06:46:31;14.07.2014;09:19:05;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E2079301SZP0000000000043975800001;SHN201500002532;37775;;Schleswig-Holstein Netz;14.07.2014;06:46:31;14.07.2014;09:19:05;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E2079304S120000000000027690200001;SHN201500002532;39163;;Schleswig-Holstein Netz;14.07.2014;06:46:31;14.07.2014;09:19:05;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793019000000000000020775830001;SHN201500002532;6586;;Schleswig-Holstein Netz;14.07.2014;06:46:31;14.07.2014;09:19:05;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793013S12000000000002274450001;SHN201500002532;32338;;Schleswig-Holstein Netz;14.07.2014;06:46:31;14.07.2014;09:19:05;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793019000000000000002306000006;SHN201500002532;2378;;Schleswig-Holstein Netz;14.07.2014;06:46:31;14.07.2014;09:19:05;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793013000000000000021343500001;SHN201500002532;24426;;Schleswig-Holstein Netz;14.07.2014;06:46:31;14.07.2014;09:19:05;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793016000000000000020836920001;SHN201500002532;13867;;Schleswig-Holstein Netz;14.07.2014;06:46:31;14.07.2014;09:19:05;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000021022390001;SHN201500002532;15031;;Schleswig-Holstein Netz;14.07.2014;06:46:31;14.07.2014;09:19:05;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793013000000000000017766770001;SHN201500002532;5390;;Schleswig-Holstein Netz;14.07.2014;06:46:31;14.07.2014;09:19:05;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120000000000031345700001;SHN201500002532;32929;;Schleswig-Holstein Netz;14.07.2014;06:46:31;14.07.2014;09:19:05;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793014000000000000021465460001;SHN201500002532;20720;;Schleswig-Holstein Netz;14.07.2014;06:46:31;14.07.2014;09:19:05;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793019000000000000020503370002;SHN201500002532;10089;;Schleswig-Holstein Netz;14.07.2014;06:46:31;14.07.2014;09:19:05;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793010000000000000021505050001;SHN201500002532;12802;;Schleswig-Holstein Netz;14.07.2014;06:46:31;14.07.2014;09:19:05;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E2079300S120000000000028122400001;SHN201500002532;33404;;Schleswig-Holstein Netz;14.07.2014;06:46:31;14.07.2014;09:19:05;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793010000000000000021457290001;SHN201500002532;21859;;Schleswig-Holstein Netz;14.07.2014;06:46:31;14.07.2014;09:19:05;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793010000000000000002563000001;SHN201500002532;37;;Schleswig-Holstein Netz;14.07.2014;06:46:31;14.07.2014;09:19:05;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120000000000032894400001;SHN201500002532;33303;;Schleswig-Holstein Netz;14.07.2014;06:46:31;14.07.2014;09:19:05;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793010000000000000017621080001;SHN201500002532;5383;;Schleswig-Holstein Netz;14.07.2014;06:46:31;14.07.2014;09:19:05;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793016S12000000000001779050001;SHN201500002532;21367;;Schleswig-Holstein Netz;14.07.2014;06:46:31;14.07.2014;09:19:05;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793019S12000000000002136890001;SHN201500002532;27964;;Schleswig-Holstein Netz;14.07.2014;06:46:31;14.07.2014;09:19:05;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793010000000000000001191100001;SHN201500002532;6899;;Schleswig-Holstein Netz;14.07.2014;06:46:31;14.07.2014;09:19:05;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793013000000000000020702050001;SHN201500002532;12942;;Schleswig-Holstein Netz;14.07.2014;06:46:31;14.07.2014;09:19:05;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793016000000000000021348700001;SHN201500002532;22841;;Schleswig-Holstein Netz;14.07.2014;06:46:31;14.07.2014;09:19:05;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793013000000000000020701960001;SHN201500002532;13688;;Schleswig-Holstein Netz;14.07.2014;06:46:31;14.07.2014;09:19:05;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793010000000000000020935970001;SHN201500002532;17382;;Schleswig-Holstein Netz;14.07.2014;06:46:31;14.07.2014;09:19:05;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793059S12000000000001888450001;SHN201500002532;26152;;Schleswig-Holstein Netz;14.07.2014;06:46:31;14.07.2014;09:19:05;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120000000000028285600001;SHN201500002532;27219;;Schleswig-Holstein Netz;14.07.2014;06:46:31;14.07.2014;09:19:05;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793013000000000000021499560001;SHN201500002532;22680;;Schleswig-Holstein Netz;14.07.2014;06:46:31;14.07.2014;09:19:05;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793016000000000000020836920002;SHN201500002532;13867;;Schleswig-Holstein Netz;14.07.2014;06:46:31;14.07.2014;09:19:05;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793010000000000000017723030001;SHN201500002532;4322;;Schleswig-Holstein Netz;14.07.2014;06:46:31;14.07.2014;09:19:05;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120000000000029422900001;SHN201500002532;28520;;Schleswig-Holstein Netz;14.07.2014;06:46:31;14.07.2014;09:19:05;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120000000000027896100001;SHN201500002532;33232;;Schleswig-Holstein Netz;14.07.2014;06:46:31;14.07.2014;09:19:05;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793013000000000000021308570001;SHN201500002532;22349;;Schleswig-Holstein Netz;14.07.2014;06:46:31;14.07.2014;09:19:05;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793010000000000000021424990001;SHN201500002532;26899;;Schleswig-Holstein Netz;14.07.2014;06:46:31;14.07.2014;09:19:05;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120000000000028537500001;SHN201500002532;32197;;Schleswig-Holstein Netz;14.07.2014;06:46:31;14.07.2014;09:19:05;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793019000000000000021282540001;SHN201500002532;20031;;Schleswig-Holstein Netz;14.07.2014;06:46:31;14.07.2014;09:19:05;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793010000000000000020729500001;SHN201500002532;11048;;Schleswig-Holstein Netz;14.07.2014;06:46:31;14.07.2014;09:19:05;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120000000000022766300001;SHN201500002532;32021;;Schleswig-Holstein Netz;14.07.2014;06:46:31;14.07.2014;09:19:05;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120000000000035792100001;SHN201500002532;32365;;Schleswig-Holstein Netz;14.07.2014;06:46:31;14.07.2014;09:19:05;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793019000000000000021516270002;SHN201500002532;14579;;Schleswig-Holstein Netz;14.07.2014;06:46:31;14.07.2014;09:19:05;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793013000000000000020962200001;SHN201500002532;16464;;Schleswig-Holstein Netz;14.07.2014;06:46:31;14.07.2014;09:19:05;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793010000000000000001286190001;SHN201500002532;6965;;Schleswig-Holstein Netz;14.07.2014;06:46:31;14.07.2014;09:19:05;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793013000000000000017797640001;SHN201500002532;5054;;Schleswig-Holstein Netz;14.07.2014;06:46:31;14.07.2014;09:19:05;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793012000000000000020633500001;SHN201500002532;12408;;Schleswig-Holstein Netz;14.07.2014;06:46:31;14.07.2014;09:19:05;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793019000000000000020455400001;SHN201500002532;10091;;Schleswig-Holstein Netz;14.07.2014;06:46:31;14.07.2014;09:19:05;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E2079301U010000000000000243000001;SHN201500002532;2695;;Schleswig-Holstein Netz;14.07.2014;06:46:31;14.07.2014;09:19:05;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793019000000000000021331540001;SHN201500002532;18681;;Schleswig-Holstein Netz;14.07.2014;06:46:31;14.07.2014;09:19:05;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793013000000000000020341490001;SHN201500002532;7309;;Schleswig-Holstein Netz;14.07.2014;06:46:31;14.07.2014;09:19:05;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793019000000000000021131660001;SHN201500002532;15564;;Schleswig-Holstein Netz;14.07.2014;06:46:31;14.07.2014;09:19:05;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000021279540001;SHN201500002532;13511;;Schleswig-Holstein Netz;14.07.2014;06:46:31;14.07.2014;09:19:05;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793013000000000000021317580001;SHN201500002532;20509;;Schleswig-Holstein Netz;14.07.2014;06:46:31;14.07.2014;09:19:05;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793019000000000000020503370001;SHN201500002532;10089;;Schleswig-Holstein Netz;14.07.2014;06:46:31;14.07.2014;09:19:05;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793014S12000000000001861030001;SHN201500002532;19870;;Schleswig-Holstein Netz;14.07.2014;06:46:31;14.07.2014;09:19:05;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793019000000000000001328970001;SHN201500002532;6964;;Schleswig-Holstein Netz;14.07.2014;06:46:31;14.07.2014;09:19:05;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793019000000000000020983220002;SHN201410002533;18383;;Schleswig-Holstein Netz;14.07.2014;06:46:33;14.07.2014;09:19:07;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793019000000000000020983220001;SHN201410002533;18383;;Schleswig-Holstein Netz;14.07.2014;06:46:33;14.07.2014;09:19:07;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793010000000000000002567000003;SHN201500002533;2028;;Schleswig-Holstein Netz;14.07.2014;06:46:33;14.07.2014;09:19:07;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793019X00000000000021548620001;SHN201500002533;26237;;Schleswig-Holstein Netz;14.07.2014;06:46:33;14.07.2014;09:19:07;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793019Z01000000000004075000001;SHN201500002533;2487;;Schleswig-Holstein Netz;14.07.2014;06:46:33;14.07.2014;09:19:07;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793019Y00000000000021548620001;SHN201500002533;26237;;Schleswig-Holstein Netz;14.07.2014;06:46:33;14.07.2014;09:19:07;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793013000000000000002312000017;SHN201500002533;2488;;Schleswig-Holstein Netz;14.07.2014;06:46:33;14.07.2014;09:19:07;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793019Y01000000000004075000001;SHN201500002533;2487;;Schleswig-Holstein Netz;14.07.2014;06:46:33;14.07.2014;09:19:07;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793019000000000000004075000003;SHN201500002533;2487;;Schleswig-Holstein Netz;14.07.2014;06:46:33;14.07.2014;09:19:07;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793019000000000000020983220003;SHN201500002533;18383;;Schleswig-Holstein Netz;14.07.2014;06:46:33;14.07.2014;09:19:07;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793013000000000000002312000018;SHN201500002533;2488;;Schleswig-Holstein Netz;14.07.2014;06:46:33;14.07.2014;09:19:07;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793013000000000000002312000019;SHN201500002533;2488;;Schleswig-Holstein Netz;14.07.2014;06:46:33;14.07.2014;09:19:07;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793019000000000000021548620001;SHN201500002533;26237;;Schleswig-Holstein Netz;14.07.2014;06:46:33;14.07.2014;09:19:07;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793010000000000000021380150001;SHN201500002533;22413;;Schleswig-Holstein Netz;14.07.2014;06:46:33;14.07.2014;09:19:07;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793010000000000000002567000001;SHN201500002533;2028;;Schleswig-Holstein Netz;14.07.2014;06:46:33;14.07.2014;09:19:07;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793010000000000000002567000006;SHN201500002533;2028;;Schleswig-Holstein Netz;14.07.2014;06:46:33;14.07.2014;09:19:07;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793019X01000000000004075000001;SHN201500002533;2487;;Schleswig-Holstein Netz;14.07.2014;06:46:33;14.07.2014;09:19:07;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793019000000000000002434000006;SHN201500002533;2483;;Schleswig-Holstein Netz;14.07.2014;06:46:33;14.07.2014;09:19:07;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793019000000000000002434000007;SHN201500002533;2483;;Schleswig-Holstein Netz;14.07.2014;06:46:33;14.07.2014;09:19:07;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793010000000000000002567000005;SHN201500002533;2028;;Schleswig-Holstein Netz;14.07.2014;06:46:33;14.07.2014;09:19:07;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793010000000000000002567000004;SHN201500002533;2028;;Schleswig-Holstein Netz;14.07.2014;06:46:33;14.07.2014;09:19:07;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793019000000000000002434000005;SHN201500002533;2483;;Schleswig-Holstein Netz;14.07.2014;06:46:33;14.07.2014;09:19:07;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793019000000000000020894350010;SHN201500002533;13678;;Schleswig-Holstein Netz;14.07.2014;06:46:33;14.07.2014;09:19:07;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793019Z00000000000021548620001;SHN201500002533;26237;;Schleswig-Holstein Netz;14.07.2014;06:46:33;14.07.2014;09:19:07;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793019S12000000000002205810001;SHN201500002533;26237;;Schleswig-Holstein Netz;14.07.2014;06:46:33;14.07.2014;09:19:07;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793010000000000000002567000002;SHN201500002533;2028;;Schleswig-Holstein Netz;14.07.2014;06:46:33;14.07.2014;09:19:07;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120000000000030709800001;SHN201500002533;37880;;Schleswig-Holstein Netz;14.07.2014;06:46:33;14.07.2014;09:19:07;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793013000000000000002312000016;SHN201500002533;2488;;Schleswig-Holstein Netz;14.07.2014;06:46:33;14.07.2014;09:19:07;000;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793014Z00000000000021017630002;SHN201410002534;18638;;Schleswig-Holstein Netz;14.07.2014;06:46:35;14.07.2014;09:19:11;000;EEG;Netzengpass;Niebüll.110/60.Trafo 161;Schleswig-Holstein Netz
E20793018000000000000020982730002;SHN201410002534;15072;;Schleswig-Holstein Netz;14.07.2014;06:46:35;14.07.2014;09:19:11;000;EEG;Netzengpass;Niebüll.110/60.Trafo 161;Schleswig-Holstein Netz
E20793019000000000000020697120002;SHN201410002534;12178;;Schleswig-Holstein Netz;14.07.2014;06:46:35;14.07.2014;09:19:11;000;EEG;Netzengpass;Niebüll.110/60.Trafo 161;Schleswig-Holstein Netz
E20793019000000000000020697120003;SHN201410002534;12178;;Schleswig-Holstein Netz;14.07.2014;06:46:35;14.07.2014;09:19:11;000;EEG;Netzengpass;Niebüll.110/60.Trafo 161;Schleswig-Holstein Netz
E20793019000000000000020697120004;SHN201410002534;12178;;Schleswig-Holstein Netz;14.07.2014;06:46:35;14.07.2014;09:19:11;000;EEG;Netzengpass;Niebüll.110/60.Trafo 161;Schleswig-Holstein Netz
E20793019000000000000020697120005;SHN201410002534;12178;;Schleswig-Holstein Netz;14.07.2014;06:46:35;14.07.2014;09:19:11;000;EEG;Netzengpass;Niebüll.110/60.Trafo 161;Schleswig-Holstein Netz
E20793014000000000000001297140001;SHN201500002534;7447;;Schleswig-Holstein Netz;14.07.2014;06:46:35;14.07.2014;09:19:11;000;EEG;Netzengpass;Niebüll.110/60.Trafo 161;Schleswig-Holstein Netz
E20793014000000000000017521000001;SHN201500002534;33539;;Schleswig-Holstein Netz;14.07.2014;06:46:35;14.07.2014;09:19:11;000;EEG;Netzengpass;Niebüll.110/60.Trafo 161;Schleswig-Holstein Netz
E20793014000000000000020241900001;SHN201500002534;7818;;Schleswig-Holstein Netz;14.07.2014;06:46:35;14.07.2014;09:19:11;000;EEG;Netzengpass;Niebüll.110/60.Trafo 161;Schleswig-Holstein Netz
E20793017000000000000020258970001;SHN201500002534;9581;;Schleswig-Holstein Netz;14.07.2014;06:46:35;14.07.2014;09:19:11;000;EEG;Netzengpass;Niebüll.110/60.Trafo 161;Schleswig-Holstein Netz
E20793017000000000000020258970002;SHN201500002534;9581;;Schleswig-Holstein Netz;14.07.2014;06:46:35;14.07.2014;09:19:11;000;EEG;Netzengpass;Niebüll.110/60.Trafo 161;Schleswig-Holstein Netz
E20793017000000000000020258970003;SHN201500002534;9581;;Schleswig-Holstein Netz;14.07.2014;06:46:35;14.07.2014;09:19:11;000;EEG;Netzengpass;Niebüll.110/60.Trafo 161;Schleswig-Holstein Netz
E20793017000000000000020258970004;SHN201500002534;9581;;Schleswig-Holstein Netz;14.07.2014;06:46:35;14.07.2014;09:19:11;000;EEG;Netzengpass;Niebüll.110/60.Trafo 161;Schleswig-Holstein Netz
E20793017000000000000020258970005;SHN201500002534;9581;;Schleswig-Holstein Netz;14.07.2014;06:46:35;14.07.2014;09:19:11;000;EEG;Netzengpass;Niebüll.110/60.Trafo 161;Schleswig-Holstein Netz
E20793017000000000000021405090001;SHN201500002534;25724;;Schleswig-Holstein Netz;14.07.2014;06:46:35;14.07.2014;09:19:11;000;EEG;Netzengpass;Niebüll.110/60.Trafo 161;Schleswig-Holstein Netz
E20793017S12000000000001832100001;SHN201500002534;23428;;Schleswig-Holstein Netz;14.07.2014;06:46:35;14.07.2014;09:19:11;000;EEG;Netzengpass;Niebüll.110/60.Trafo 161;Schleswig-Holstein Netz
E20793017S12000000000002306910001;SHN201500002534;33260;;Schleswig-Holstein Netz;14.07.2014;06:46:35;14.07.2014;09:19:11;000;EEG;Netzengpass;Niebüll.110/60.Trafo 161;Schleswig-Holstein Netz
E20793018000000000000020271020001;SHN201500002534;7307;;Schleswig-Holstein Netz;14.07.2014;06:46:35;14.07.2014;09:19:11;000;EEG;Netzengpass;Niebüll.110/60.Trafo 161;Schleswig-Holstein Netz
E20793018000000000000021377190001;SHN201500002534;18910;;Schleswig-Holstein Netz;14.07.2014;06:46:35;14.07.2014;09:19:11;000;EEG;Netzengpass;Niebüll.110/60.Trafo 161;Schleswig-Holstein Netz
E20793018000000000000021377190002;SHN201500002534;18910;;Schleswig-Holstein Netz;14.07.2014;06:46:35;14.07.2014;09:19:11;000;EEG;Netzengpass;Niebüll.110/60.Trafo 161;Schleswig-Holstein Netz
E20793019000000000000017754900001;SHN201500002534;6335;;Schleswig-Holstein Netz;14.07.2014;06:46:35;14.07.2014;09:19:11;000;EEG;Netzengpass;Niebüll.110/60.Trafo 161;Schleswig-Holstein Netz
E20793014000000000000017521000002;SHN201500002534;33539;;Schleswig-Holstein Netz;14.07.2014;06:46:35;14.07.2014;09:19:11;000;EEG;Netzengpass;Niebüll.110/60.Trafo;Schleswig-Holstein Netz
E20793018000000000000017729890001;SHN201500002534;6337;;Schleswig-Holstein Netz;14.07.2014;06:46:35;14.07.2014;09:19:11;000;EEG;Netzengpass;Niebüll.110/60.Trafo;Schleswig-Holstein Netz
E20793014000000000000002399000006;SHN201500002534;2433;;Schleswig-Holstein Netz;14.07.2014;06:46:35;14.07.2014;09:19:11;000;EEG;Netzengpass;Niebüll.110/60.Trafo;Schleswig-Holstein Netz
E20793019000000000000020697120001;SHN201500002534;12178;;Schleswig-Holstein Netz;14.07.2014;06:46:35;14.07.2014;09:19:11;000;EEG;Netzengpass;Niebüll.110/60.Trafo;Schleswig-Holstein Netz
