Anlageschl;Einsatz-ID;Projektnummer;DSO Schlüssel 2;Netzbetreiber (ILN-Nummer);Datum Regelung ab;Uhrzeit Regelung ab;Datum Regelung bis;Uhrzeit Regelung bis;Regelstufe Einspeisermanagemen;Entschädigungspflichtig;Ursache;Ort;Anforderer (ILN-Nummer)
E20793010000000000000004266000002;SHN201500001680;2082;;Schleswig-Holstein Netz;21.04.2014;14:06:51;21.04.2014;16:28:38;000;EEG;Netzengpass;Tarp.110/20.Trafo;TenneT
E2079301S120000000000022501700001;SHN201500001680;32099;;Schleswig-Holstein Netz;21.04.2014;14:06:51;21.04.2014;16:28:38;000;EEG;Netzengpass;Tarp.110/20.Trafo;TenneT
E20793010000000000000004266000001;SHN201500001680;2082;;Schleswig-Holstein Netz;21.04.2014;14:06:51;21.04.2014;16:28:38;000;EEG;Netzengpass;Tarp.110/20.Trafo;TenneT
E2079301S120000000000032836300001;SHN201500001680;35268;;Schleswig-Holstein Netz;21.04.2014;14:06:51;21.04.2014;16:28:38;000;EEG;Netzengpass;Tarp.110/20.Trafo;TenneT
E20793017000000000000021347110001;SHN201500001680;18079;;Schleswig-Holstein Netz;21.04.2014;14:06:51;21.04.2014;16:28:38;000;EEG;Netzengpass;Tarp.110/20.Trafo;TenneT
E20793010000000000000004266000006;SHN201500001680;2082;;Schleswig-Holstein Netz;21.04.2014;14:06:51;21.04.2014;16:28:38;000;EEG;Netzengpass;Tarp.110/20.Trafo;TenneT
E20793012000000000000021066130001;SHN201410001681;16050;;Schleswig-Holstein Netz;21.04.2014;14:06:53;21.04.2014;16:28:40;000;EEG;Netzengpass;Schwensby.110/20.Trafo 122;TenneT
E20793012000000000000021066130003;SHN201410001681;16050;;Schleswig-Holstein Netz;21.04.2014;14:06:53;21.04.2014;16:28:40;000;EEG;Netzengpass;Schwensby.110/20.Trafo 122;TenneT
E20793016000000000000002207000001;SHN201500001681;2594;;Schleswig-Holstein Netz;21.04.2014;14:06:53;21.04.2014;16:28:40;000;EEG;Netzengpass;Schwensby.110/20.Trafo;TenneT
E20793015000000000000021478340001;SHN201500001681;20797;;Schleswig-Holstein Netz;21.04.2014;14:06:53;21.04.2014;16:28:40;000;EEG;Netzengpass;Schwensby.110/20.Trafo;TenneT
E20793016000000000000020060480001;SHN201500001681;6859;;Schleswig-Holstein Netz;21.04.2014;14:06:53;21.04.2014;16:28:40;000;EEG;Netzengpass;Schwensby.110/20.Trafo;TenneT
E20793012000000000000021444010001;SHN201500001681;19930;;Schleswig-Holstein Netz;21.04.2014;14:06:53;21.04.2014;16:28:40;000;EEG;Netzengpass;Schwensby.110/20.Trafo;TenneT
E20793019000000000000017761310001;SHN201500001681;4585;;Schleswig-Holstein Netz;21.04.2014;14:06:53;21.04.2014;16:28:40;000;EEG;Netzengpass;Schwensby.110/20.Trafo;TenneT
E20793017000000000000021012710001;SHN201500001681;17119;;Schleswig-Holstein Netz;21.04.2014;14:06:53;21.04.2014;16:28:40;000;EEG;Netzengpass;Schwensby.110/20.Trafo;TenneT
E20793016000000000000021280420001;SHN201500001681;12805;;Schleswig-Holstein Netz;21.04.2014;14:06:53;21.04.2014;16:28:40;000;EEG;Netzengpass;Schwensby.110/20.Trafo;TenneT
E20793016000000000000002232000001;SHN201500001681;1625;;Schleswig-Holstein Netz;21.04.2014;14:06:53;21.04.2014;16:28:40;000;EEG;Netzengpass;Schwensby.110/20.Trafo;TenneT
E20793019000000000000021243930001;SHN201500001681;20995;;Schleswig-Holstein Netz;21.04.2014;14:06:53;21.04.2014;16:28:40;000;EEG;Netzengpass;Schwensby.110/20.Trafo;TenneT
E20793016000000000000021470510001;SHN201500001681;26306;;Schleswig-Holstein Netz;21.04.2014;14:06:53;21.04.2014;16:28:40;000;EEG;Netzengpass;Schwensby.110/20.Trafo;TenneT
E20793011X00000000000001170230003;SHN201500001681;7253;;Schleswig-Holstein Netz;21.04.2014;14:06:53;21.04.2014;16:28:40;000;EEG;Netzengpass;Schwensby.110/20.Trafo;TenneT
E20793011000000000000001170230001;SHN201500001681;7253;;Schleswig-Holstein Netz;21.04.2014;14:06:53;21.04.2014;16:28:40;000;EEG;Netzengpass;Schwensby.110/20.Trafo;TenneT
E20793011S12000000000002233670001;SHN201500001681;33975;;Schleswig-Holstein Netz;21.04.2014;14:06:53;21.04.2014;16:28:40;000;EEG;Netzengpass;Schwensby.110/20.Trafo;TenneT
E20793012S12000000000001905270001;SHN201500001681;27327;;Schleswig-Holstein Netz;21.04.2014;14:06:53;21.04.2014;16:28:40;000;EEG;Netzengpass;Schwensby.110/20.Trafo;TenneT
E20793012000000000000021348230001;SHN201500001681;25793;;Schleswig-Holstein Netz;21.04.2014;14:06:53;21.04.2014;16:28:40;000;EEG;Netzengpass;Schwensby.110/20.Trafo;TenneT
E2079301S120000000000022790700001;SHN201500001681;24860;;Schleswig-Holstein Netz;21.04.2014;14:06:53;21.04.2014;16:28:40;000;EEG;Netzengpass;Schwensby.110/20.Trafo;TenneT
E20793015000000000000021296100001;SHN201500001681;22838;;Schleswig-Holstein Netz;21.04.2014;14:06:53;21.04.2014;16:28:40;000;EEG;Netzengpass;Schwensby.110/20.Trafo;TenneT
E20793019000000000000020270070001;SHN201500001681;9301;;Schleswig-Holstein Netz;21.04.2014;14:06:53;21.04.2014;16:28:40;000;EEG;Netzengpass;Schwensby.110/20.Trafo;TenneT
E2079301S120000000000028451300001;SHN201500001681;36943;;Schleswig-Holstein Netz;21.04.2014;14:06:53;21.04.2014;16:28:40;000;EEG;Netzengpass;Schwensby.110/20.Trafo;TenneT
E20793019000000000000001993000003;SHN201500001681;2388;;Schleswig-Holstein Netz;21.04.2014;14:06:53;21.04.2014;16:28:40;000;EEG;Netzengpass;Schwensby.110/20.Trafo;TenneT
E2079307S120000000000027901800001;SHN201500001681;37041;;Schleswig-Holstein Netz;21.04.2014;14:06:53;21.04.2014;16:28:40;000;EEG;Netzengpass;Schwensby.110/20.Trafo;TenneT
E20793019000000000000020270370001;SHN201500001681;10230;;Schleswig-Holstein Netz;21.04.2014;14:06:53;21.04.2014;16:28:40;000;EEG;Netzengpass;Schwensby.110/20.Trafo;TenneT
E20793016000000000000002207000003;SHN201500001681;2594;;Schleswig-Holstein Netz;21.04.2014;14:06:53;21.04.2014;16:28:40;000;EEG;Netzengpass;Schwensby.110/20.Trafo;TenneT
E20793012000000000000002241000002;SHN201500001681;2030;;Schleswig-Holstein Netz;21.04.2014;14:06:53;21.04.2014;16:28:40;000;EEG;Netzengpass;Schwensby.110/20.Trafo;TenneT
E20793012S12000000000001860980001;SHN201500001681;24704;;Schleswig-Holstein Netz;21.04.2014;14:06:53;21.04.2014;16:28:40;000;EEG;Netzengpass;Schwensby.110/20.Trafo;TenneT
E2079301S120000000000036939600001;SHN201500001681;32804;;Schleswig-Holstein Netz;21.04.2014;14:06:53;21.04.2014;16:28:40;000;EEG;Netzengpass;Schwensby.110/20.Trafo;TenneT
E20793019S12000000000001985970001;SHN201500001681;27496;;Schleswig-Holstein Netz;21.04.2014;14:06:53;21.04.2014;16:28:40;000;EEG;Netzengpass;Schwensby.110/20.Trafo;TenneT
E20793015000000000000003809000001;SHN201500001681;2556;;Schleswig-Holstein Netz;21.04.2014;14:06:53;21.04.2014;16:28:40;000;EEG;Netzengpass;Schwensby.110/20.Trafo;TenneT
E20793016S12000000000002007640001;SHN201500001681;18986;;Schleswig-Holstein Netz;21.04.2014;14:06:53;21.04.2014;16:28:40;000;EEG;Netzengpass;Schwensby.110/20.Trafo;TenneT
E20793016000000000000021124620001;SHN201500001681;17080;;Schleswig-Holstein Netz;21.04.2014;14:06:53;21.04.2014;16:28:40;000;EEG;Netzengpass;Schwensby.110/20.Trafo;TenneT
E20793011000000000000001170230003;SHN201500001681;7253;;Schleswig-Holstein Netz;21.04.2014;14:06:53;21.04.2014;16:28:40;000;EEG;Netzengpass;Schwensby.110/20.Trafo;TenneT
E20793012000000000000021215850001;SHN201500001681;12935;;Schleswig-Holstein Netz;21.04.2014;14:06:53;21.04.2014;16:28:40;000;EEG;Netzengpass;Schwensby.110/20.Trafo;TenneT
E20793012000000000000021270800001;SHN201500001681;21556;;Schleswig-Holstein Netz;21.04.2014;14:06:53;21.04.2014;16:28:40;000;EEG;Netzengpass;Schwensby.110/20.Trafo;TenneT
E20793019000000000000001993000001;SHN201500001681;2388;;Schleswig-Holstein Netz;21.04.2014;14:06:53;21.04.2014;16:28:40;000;EEG;Netzengpass;Schwensby.110/20.Trafo;TenneT
E20793012000000000000002241000001;SHN201500001681;2030;;Schleswig-Holstein Netz;21.04.2014;14:06:53;21.04.2014;16:28:40;000;EEG;Netzengpass;Schwensby.110/20.Trafo;TenneT
E2079301S120000000000031588600001;SHN201500001681;32115;;Schleswig-Holstein Netz;21.04.2014;14:06:53;21.04.2014;16:28:40;000;EEG;Netzengpass;Schwensby.110/20.Trafo;TenneT
E20793019000000000000001993000002;SHN201500001681;2388;;Schleswig-Holstein Netz;21.04.2014;14:06:53;21.04.2014;16:28:40;000;EEG;Netzengpass;Schwensby.110/20.Trafo;TenneT
E20793017000000000000002247000001;SHN201500001681;1863;;Schleswig-Holstein Netz;21.04.2014;14:06:53;21.04.2014;16:28:40;000;EEG;Netzengpass;Schwensby.110/20.Trafo;TenneT
E20793016000000000000002207000002;SHN201500001681;2594;;Schleswig-Holstein Netz;21.04.2014;14:06:53;21.04.2014;16:28:40;000;EEG;Netzengpass;Schwensby.110/20.Trafo;TenneT
E20793011Y00000000000001170230002;SHN201500001681;7253;;Schleswig-Holstein Netz;21.04.2014;14:06:53;21.04.2014;16:28:40;000;EEG;Netzengpass;Schwensby.110/20.Trafo;TenneT
E20793019000000000000002126000001;SHN201500001681;1783;;Schleswig-Holstein Netz;21.04.2014;14:06:53;21.04.2014;16:28:40;000;EEG;Netzengpass;Schwensby.110/20.Trafo;TenneT
E20793012000000000000002241000003;SHN201500001681;2030;;Schleswig-Holstein Netz;21.04.2014;14:06:53;21.04.2014;16:28:40;000;EEG;Netzengpass;Schwensby.110/20.Trafo;TenneT
E20793012000000000000003793000002;SHN201500001682;2160;;Schleswig-Holstein Netz;21.04.2014;14:06:55;21.04.2014;16:28:42;000;EEG;Netzengpass;Ellenberg.110/20.Umsp.;TenneT
E20793016000000000000021264300001;SHN201500001682;22954;;Schleswig-Holstein Netz;21.04.2014;14:06:55;21.04.2014;16:28:42;000;EEG;Netzengpass;Ellenberg.110/20.Umsp.;TenneT
E20793012000000000000021331940001;SHN201500001682;15435;;Schleswig-Holstein Netz;21.04.2014;14:06:55;21.04.2014;16:28:42;000;EEG;Netzengpass;Ellenberg.110/20.Umsp.;TenneT
E20793017S12000000000002134850001;SHN201500001682;32900;;Schleswig-Holstein Netz;21.04.2014;14:06:55;21.04.2014;16:28:42;000;EEG;Netzengpass;Ellenberg.110/20.Umsp.;TenneT
E2079301S120000000000036686000001;SHN201500001682;37837;;Schleswig-Holstein Netz;21.04.2014;14:06:55;21.04.2014;16:28:42;000;EEG;Netzengpass;Ellenberg.110/20.Umsp.;TenneT
E2079301S120000000000028797700001;SHN201500001682;32941;;Schleswig-Holstein Netz;21.04.2014;14:06:55;21.04.2014;16:28:42;000;EEG;Netzengpass;Ellenberg.110/20.Umsp.;TenneT
E2079301S120000000000026801900001;SHN201500001682;34651;;Schleswig-Holstein Netz;21.04.2014;14:06:55;21.04.2014;16:28:42;000;EEG;Netzengpass;Ellenberg.110/20.Umsp.;TenneT
E20793013000000000000020947330001;SHN201500001682;18151;;Schleswig-Holstein Netz;21.04.2014;14:06:55;21.04.2014;16:28:42;000;EEG;Netzengpass;Ellenberg.110/20.Umsp.;TenneT
E20793012000000000000017753810001;SHN201500001682;6174;;Schleswig-Holstein Netz;21.04.2014;14:06:55;21.04.2014;16:28:42;000;EEG;Netzengpass;Ellenberg.110/20.Umsp.;TenneT
E20793016000000021780013455280001;SHN201500001682;22060;;Schleswig-Holstein Netz;21.04.2014;14:06:55;21.04.2014;16:28:42;000;EEG;Netzengpass;Ellenberg.110/20.Umsp.;TenneT
E20793016000000000000002239000002;SHN201500001682;2408;;Schleswig-Holstein Netz;21.04.2014;14:06:55;21.04.2014;16:28:42;000;EEG;Netzengpass;Ellenberg.110/20.Umsp.;TenneT
E20793012000000000000003793000001;SHN201500001682;2160;;Schleswig-Holstein Netz;21.04.2014;14:06:55;21.04.2014;16:28:42;000;EEG;Netzengpass;Ellenberg.110/20.Umsp.;TenneT
E20793015000000000000002173000001;SHN201500001682;2325;;Schleswig-Holstein Netz;21.04.2014;14:06:55;21.04.2014;16:28:42;000;EEG;Netzengpass;Ellenberg.110/20.Umsp.;TenneT
E20793015000000000000020027350002;SHN201500001682;8427;;Schleswig-Holstein Netz;21.04.2014;14:06:55;21.04.2014;16:28:42;000;EEG;Netzengpass;Ellenberg.110/20.Umsp.;TenneT
E20793016000000000000002239000001;SHN201500001682;2408;;Schleswig-Holstein Netz;21.04.2014;14:06:55;21.04.2014;16:28:42;000;EEG;Netzengpass;Ellenberg.110/20.Umsp.;TenneT
E20793017000000000000003873000001;SHN201500001682;1852;;Schleswig-Holstein Netz;21.04.2014;14:06:55;21.04.2014;16:28:42;000;EEG;Netzengpass;Ellenberg.110/20.Umsp.;TenneT
E2079305S120000000000022065900001;SHN201500001682;32703;;Schleswig-Holstein Netz;21.04.2014;14:06:55;21.04.2014;16:28:42;000;EEG;Netzengpass;Ellenberg.110/20.Umsp.;TenneT
E20793015000000000000002187000002;SHN201500001682;4761;;Schleswig-Holstein Netz;21.04.2014;14:06:55;21.04.2014;16:28:42;000;EEG;Netzengpass;Ellenberg.110/20.Umsp.;TenneT
E20793016000000000000002100000001;SHN201500001682;1837;;Schleswig-Holstein Netz;21.04.2014;14:06:55;21.04.2014;16:28:42;000;EEG;Netzengpass;Ellenberg.110/20.Umsp.;TenneT
E20793015000000000000020027350001;SHN201500001682;8427;;Schleswig-Holstein Netz;21.04.2014;14:06:55;21.04.2014;16:28:42;000;EEG;Netzengpass;Ellenberg.110/20.Umsp.;TenneT
E20793016000000000000002239000003;SHN201500001682;2408;;Schleswig-Holstein Netz;21.04.2014;14:06:55;21.04.2014;16:28:42;000;EEG;Netzengpass;Ellenberg.110/20.Umsp.;TenneT
E20793012000000000000021338510001;SHN201500001682;19367;;Schleswig-Holstein Netz;21.04.2014;14:06:55;21.04.2014;16:28:42;000;EEG;Netzengpass;Ellenberg.110/20.Umsp.;TenneT
E20793012000000000000003795000001;SHN201500001682;2445;;Schleswig-Holstein Netz;21.04.2014;14:06:55;21.04.2014;16:28:42;000;EEG;Netzengpass;Ellenberg.110/20.Umsp.;TenneT
E20793019000000000000020089570001;SHN201500001682;24065;;Schleswig-Holstein Netz;21.04.2014;14:06:55;21.04.2014;16:28:42;000;EEG;Netzengpass;Ellenberg.110/20.Umsp.;TenneT
E20793019000000000000020984520001;SHN201500001682;15996;;Schleswig-Holstein Netz;21.04.2014;14:06:55;21.04.2014;16:28:42;000;EEG;Netzengpass;Ellenberg.110/20.Umsp.;TenneT
E2079301S120000000000037270400002;SHN201500001682;39539;;Schleswig-Holstein Netz;21.04.2014;14:06:55;21.04.2014;16:28:42;000;EEG;Netzengpass;Ellenberg.110/20.Umsp.;TenneT
E20793015000000000000002187000001;SHN201500001682;4761;;Schleswig-Holstein Netz;21.04.2014;14:06:55;21.04.2014;16:28:42;000;EEG;Netzengpass;Ellenberg.110/20.Umsp.;TenneT
E2079301S120000000000033980200001;SHN201500001682;38986;;Schleswig-Holstein Netz;21.04.2014;14:06:55;21.04.2014;16:28:42;000;EEG;Netzengpass;Ellenberg.110/20.Umsp.;TenneT
E20793015S12000000000001619470001;SHN201500001682;25854;;Schleswig-Holstein Netz;21.04.2014;14:06:55;21.04.2014;16:28:42;000;EEG;Netzengpass;Ellenberg.110/20.Umsp.;TenneT
E2079301SZP0000000000039186500001;SHN201500001682;41614;;Schleswig-Holstein Netz;21.04.2014;14:06:55;21.04.2014;16:28:42;000;EEG;Netzengpass;Ellenberg.110/20.Umsp.;TenneT
E2079301S120000000000028795400001;SHN201500001682;36430;;Schleswig-Holstein Netz;21.04.2014;14:06:55;21.04.2014;16:28:42;000;EEG;Netzengpass;Ellenberg.110/20.Umsp.;TenneT
E20793015000000000000021212490001;SHN201500001682;31890;;Schleswig-Holstein Netz;21.04.2014;14:06:55;21.04.2014;16:28:42;000;EEG;Netzengpass;Ellenberg.110/20.Umsp.;TenneT
E207930S1200000000000281998000001;SHN201500001682;32836;;Schleswig-Holstein Netz;21.04.2014;14:06:55;21.04.2014;16:28:42;000;EEG;Netzengpass;Ellenberg.110/20.Umsp.;TenneT
E20793015000000000000001323520001;SHN201500001682;6545;;Schleswig-Holstein Netz;21.04.2014;14:06:55;21.04.2014;16:28:42;000;EEG;Netzengpass;Ellenberg.110/20.Umsp.;TenneT
E2079301S120000000000033303400001;SHN201500001682;28110;;Schleswig-Holstein Netz;21.04.2014;14:06:55;21.04.2014;16:28:42;000;EEG;Netzengpass;Ellenberg.110/20.Umsp.;TenneT
E2079301S120000000000033304500001;SHN201500001682;28114;;Schleswig-Holstein Netz;21.04.2014;14:06:55;21.04.2014;16:28:42;000;EEG;Netzengpass;Ellenberg.110/20.Umsp.;TenneT
E20793015S12000000000001995450001;SHN201500001682;31526;;Schleswig-Holstein Netz;21.04.2014;14:06:55;21.04.2014;16:28:42;000;EEG;Netzengpass;Ellenberg.110/20.Umsp.;TenneT
E20793019000000000000020620770001;SHN201500001682;12761;;Schleswig-Holstein Netz;21.04.2014;14:06:55;21.04.2014;16:28:42;000;EEG;Netzengpass;Ellenberg.110/20.Umsp.;TenneT
E2079306S120000000000021376900001;SHN201500001682;30654;;Schleswig-Holstein Netz;21.04.2014;14:06:55;21.04.2014;16:28:42;000;EEG;Netzengpass;Ellenberg.110/20.Umsp.;TenneT
E20793016000000000000021517530001;SHN201500001683;24230;;Schleswig-Holstein Netz;21.04.2014;14:06:57;21.04.2014;16:28:44;000;EEG;Netzengpass;Ellenberg.110/20.Umsp.;TenneT
E20793016000000000000002189000001;SHN201500001683;2327;;Schleswig-Holstein Netz;21.04.2014;14:06:57;21.04.2014;16:28:44;000;EEG;Netzengpass;Ellenberg.110/20.Umsp.;TenneT
E2079301SZP0000000000047595600001;SHN201500001683;41476;;Schleswig-Holstein Netz;21.04.2014;14:06:57;21.04.2014;16:28:44;000;EEG;Netzengpass;Ellenberg.110/20.Umsp.;TenneT
E2079301S120000000000020391700001;SHN201500001683;27406;;Schleswig-Holstein Netz;21.04.2014;14:06:57;21.04.2014;16:28:44;000;EEG;Netzengpass;Ellenberg.110/20.Umsp.;TenneT
E2079301S120000000000022369000001;SHN201500001683;30508;;Schleswig-Holstein Netz;21.04.2014;14:06:57;21.04.2014;16:28:44;000;EEG;Netzengpass;Ellenberg.110/20.Umsp.;TenneT
E2079301SZP0000000000047595600002;SHN201500001683;41476;;Schleswig-Holstein Netz;21.04.2014;14:06:57;21.04.2014;16:28:44;000;EEG;Netzengpass;Ellenberg.110/20.Umsp.;TenneT
E2079301EA01000000000056040300001;SHN201500001683;45759;;Schleswig-Holstein Netz;21.04.2014;14:06:57;21.04.2014;16:28:44;000;EEG;Netzengpass;Ellenberg.110/20.Umsp.;TenneT
E20793018S12000000000001587470001;SHN201500001683;24810;;Schleswig-Holstein Netz;21.04.2014;14:06:57;21.04.2014;16:28:44;000;EEG;Netzengpass;Ellenberg.110/20.Umsp.;TenneT
E20793016000000000000002237000001;SHN201500001683;2186;;Schleswig-Holstein Netz;21.04.2014;14:06:57;21.04.2014;16:28:44;000;EEG;Netzengpass;Ellenberg.110/20.Umsp.;TenneT
E20793018000000000000003905000001;SHN201500001683;2361;;Schleswig-Holstein Netz;21.04.2014;14:06:57;21.04.2014;16:28:44;000;EEG;Netzengpass;Ellenberg.110/20.Umsp.;TenneT
E20793016000000000000002150000001;SHN201500001683;2363;;Schleswig-Holstein Netz;21.04.2014;14:06:57;21.04.2014;16:28:44;000;EEG;Netzengpass;Ellenberg.110/20.Umsp.;TenneT
E20793018Y00000000000003905000001;SHN201500001683;2361;;Schleswig-Holstein Netz;21.04.2014;14:06:57;21.04.2014;16:28:44;000;EEG;Netzengpass;Ellenberg.110/20.Umsp.;TenneT
E20793018Z00000000000003905000001;SHN201500001683;2361;;Schleswig-Holstein Netz;21.04.2014;14:06:57;21.04.2014;16:28:44;000;EEG;Netzengpass;Ellenberg.110/20.Umsp.;TenneT
E2079301S120000000000026534000001;SHN201500001683;32682;;Schleswig-Holstein Netz;21.04.2014;14:06:57;21.04.2014;16:28:44;000;EEG;Netzengpass;Ellenberg.110/20.Umsp.;TenneT
E20793016000000000000021518460001;SHN201500001683;25964;;Schleswig-Holstein Netz;21.04.2014;14:06:57;21.04.2014;16:28:44;000;EEG;Netzengpass;Ellenberg.110/20.Umsp.;TenneT
E2079301SZP0000000000043527900001;SHN201500001683;43743;;Schleswig-Holstein Netz;21.04.2014;14:06:57;21.04.2014;16:28:44;000;EEG;Netzengpass;Ellenberg.110/20.Umsp.;TenneT
E20793016000000000000002148000001;SHN201500001683;2362;;Schleswig-Holstein Netz;21.04.2014;14:06:57;21.04.2014;16:28:44;000;EEG;Netzengpass;Ellenberg.110/20.Umsp.;TenneT
E20793014000000000000002378020001;SHN201500000166;2696;;Schleswig-Holstein Netz;21.04.2014;14:20:17;21.04.2014;14:32:22;060;EEG;Netzengpass;Lübke;Schleswig-Holstein Netz
E20793014000000000000002342000002;SHN201500000166;2220;;Schleswig-Holstein Netz;21.04.2014;14:20:17;21.04.2014;14:32:22;060;EEG;Netzengpass;Lübke;Schleswig-Holstein Netz
E20793014000000000000002399000007;SHN201500000166;2433;;Schleswig-Holstein Netz;21.04.2014;14:20:17;21.04.2014;14:32:22;060;EEG;Netzengpass;Lübke;Schleswig-Holstein Netz
E20793014000000000000002344000003;SHN201500000166;8950;;Schleswig-Holstein Netz;21.04.2014;14:20:17;21.04.2014;14:32:22;060;EEG;Netzengpass;Lübke;Schleswig-Holstein Netz
E20793014000000000000002399000006;SHN201500000166;2433;;Schleswig-Holstein Netz;21.04.2014;14:20:17;21.04.2014;14:32:22;060;EEG;Netzengpass;Lübke;Schleswig-Holstein Netz
E20793014Z00000000000002378020001;SHN201500000166;2696;;Schleswig-Holstein Netz;21.04.2014;14:20:17;21.04.2014;14:32:22;060;EEG;Netzengpass;Lübke;Schleswig-Holstein Netz
E20793014000000000000002399000005;SHN201500000166;2433;;Schleswig-Holstein Netz;21.04.2014;14:20:17;21.04.2014;14:32:22;060;EEG;Netzengpass;Lübke;Schleswig-Holstein Netz
E20793019000000000000017812150001;SHN201500000167;3617;;Schleswig-Holstein Netz;21.04.2014;14:28:58;21.04.2014;15:38:20;060;EEG;Netzengpass;Breklum.110/20.Umsp.;Schleswig-Holstein Netz
E20793014000000000000003547000001;SHN201500000167;2157;;Schleswig-Holstein Netz;21.04.2014;14:28:58;21.04.2014;15:38:20;060;EEG;Netzengpass;Breklum.110/20.Umsp.;Schleswig-Holstein Netz
E2079301S120000000000021972900001;SHN201500000167;32741;;Schleswig-Holstein Netz;21.04.2014;14:28:58;21.04.2014;15:38:20;060;EEG;Netzengpass;Breklum.110/20.Umsp.;Schleswig-Holstein Netz
E20793015000000000000021493580001;SHN201500000167;24030;;Schleswig-Holstein Netz;21.04.2014;14:28:58;21.04.2014;15:38:20;060;EEG;Netzengpass;Breklum.110/20.Umsp.;Schleswig-Holstein Netz
E2079301HSA0000DOERPUME0200000040;SHN201500000167;2486;;Schleswig-Holstein Netz;21.04.2014;14:28:58;21.04.2014;15:38:20;060;EEG;Netzengpass;Breklum.110/20.Umsp.;Schleswig-Holstein Netz
E20793015000000000000017496600003;SHN201500000167;2198;;Schleswig-Holstein Netz;21.04.2014;14:28:58;21.04.2014;15:38:20;060;EEG;Netzengpass;Breklum.110/20.Umsp.;Schleswig-Holstein Netz
E20793014000000000000003547000002;SHN201500000167;2157;;Schleswig-Holstein Netz;21.04.2014;14:28:58;21.04.2014;15:38:20;060;EEG;Netzengpass;Breklum.110/20.Umsp.;Schleswig-Holstein Netz
E20793015S12000000000001675580001;SHN201500000167;26022;;Schleswig-Holstein Netz;21.04.2014;14:28:58;21.04.2014;15:38:20;060;EEG;Netzengpass;Breklum.110/20.Umsp.;Schleswig-Holstein Netz
E20793015000000000000020852050001;SHN201500000167;13917;;Schleswig-Holstein Netz;21.04.2014;14:28:58;21.04.2014;15:38:20;060;EEG;Netzengpass;Breklum.110/20.Umsp.;Schleswig-Holstein Netz
E2079300DV10000000000177230300001;SHN201500000167;35012;;Schleswig-Holstein Netz;21.04.2014;14:28:58;21.04.2014;15:38:20;060;EEG;Netzengpass;Breklum.110/20.Umsp.;Schleswig-Holstein Netz
E2079301HSA0000DOERPUME0200000039;SHN201500000167;2486;;Schleswig-Holstein Netz;21.04.2014;14:28:58;21.04.2014;15:38:20;060;EEG;Netzengpass;Breklum.110/20.Umsp.;Schleswig-Holstein Netz
E20793015000000000000020852050002;SHN201500000167;13917;;Schleswig-Holstein Netz;21.04.2014;14:28:58;21.04.2014;15:38:20;060;EEG;Netzengpass;Breklum.110/20.Umsp.;Schleswig-Holstein Netz
E20793012000000000000002308000016;SHN201500000167;2486;;Schleswig-Holstein Netz;21.04.2014;14:28:58;21.04.2014;15:38:20;060;EEG;Netzengpass;Breklum.110/20.Umsp.;Schleswig-Holstein Netz
E20793014000000000000021338060001;SHN201500000167;18961;;Schleswig-Holstein Netz;21.04.2014;14:28:58;21.04.2014;15:38:20;060;EEG;Netzengpass;Breklum.110/20.Umsp.;Schleswig-Holstein Netz
E20793015000000000000017496600001;SHN201500000167;2198;;Schleswig-Holstein Netz;21.04.2014;14:28:58;21.04.2014;15:38:20;060;EEG;Netzengpass;Breklum.110/20.Umsp.;Schleswig-Holstein Netz
E20793015000000000000021493520001;SHN201500000167;18950;;Schleswig-Holstein Netz;21.04.2014;14:28:58;21.04.2014;15:38:20;060;EEG;Netzengpass;Breklum.110/20.Umsp.;Schleswig-Holstein Netz
E20793015000000000000017496600002;SHN201500000167;2198;;Schleswig-Holstein Netz;21.04.2014;14:28:58;21.04.2014;15:38:20;060;EEG;Netzengpass;Breklum.110/20.Umsp.;Schleswig-Holstein Netz
E20793012000000000000002308000013;SHN201500000167;2486;;Schleswig-Holstein Netz;21.04.2014;14:28:58;21.04.2014;15:38:20;060;EEG;Netzengpass;Breklum.110/20.Umsp.;Schleswig-Holstein Netz
E20793014000000000000002344000003;SHN201500000168;8950;;Schleswig-Holstein Netz;21.04.2014;14:37:22;21.04.2014;14:49:02;060;EEG;Netzengpass;Lübke;Schleswig-Holstein Netz
E20793014Z00000000000002378020001;SHN201500000168;2696;;Schleswig-Holstein Netz;21.04.2014;14:37:22;21.04.2014;14:49:02;060;EEG;Netzengpass;Lübke;Schleswig-Holstein Netz
E20793014000000000000002399000005;SHN201500000168;2433;;Schleswig-Holstein Netz;21.04.2014;14:37:22;21.04.2014;14:49:02;060;EEG;Netzengpass;Lübke;Schleswig-Holstein Netz
E20793014000000000000002399000007;SHN201500000168;2433;;Schleswig-Holstein Netz;21.04.2014;14:37:22;21.04.2014;14:49:02;060;EEG;Netzengpass;Lübke;Schleswig-Holstein Netz
E20793014000000000000002342000002;SHN201500000168;2220;;Schleswig-Holstein Netz;21.04.2014;14:37:22;21.04.2014;14:49:02;060;EEG;Netzengpass;Lübke;Schleswig-Holstein Netz
E20793014000000000000002378020001;SHN201500000168;2696;;Schleswig-Holstein Netz;21.04.2014;14:37:22;21.04.2014;14:49:02;060;EEG;Netzengpass;Lübke;Schleswig-Holstein Netz
