Anlageschl;Einsatz-ID;Projektnummer;DSO Schl¸ssel 2;Netzbetreiber (ILN-Nummer);Datum Regelung ab;Uhrzeit Regelung ab;Datum Regelung bis;Uhrzeit Regelung bis;Regelstufe Einspeisermanagemen;Entsch‰digungspflichtig;Ursache;Ort;Anforderer (ILN-Nummer)
E2079301S120000000000033379800001;SHN201410004546;37954;;Schleswig-Holstein Netz;28.11.2014;22:07:42;28.11.2014;22:49:38;030;EEG;Netzengpass;Arkebek.110/20.Trafo 122;Schleswig-Holstein Netz
E2079301S120000000000034397800001;SHN201410004546;33457;;Schleswig-Holstein Netz;28.11.2014;22:07:42;28.11.2014;22:49:38;030;EEG;Netzengpass;Arkebek.110/20.Trafo 122;Schleswig-Holstein Netz
E2079301S120000000000036937300001;SHN201410004546;37104;;Schleswig-Holstein Netz;28.11.2014;22:07:42;28.11.2014;22:49:38;030;EEG;Netzengpass;Arkebek.110/20.Trafo 122;Schleswig-Holstein Netz
E2079301SZP0000000000040675600001;SHN201410004546;40081;;Schleswig-Holstein Netz;28.11.2014;22:07:42;28.11.2014;22:49:38;030;EEG;Netzengpass;Arkebek.110/20.Trafo 122;Schleswig-Holstein Netz
E2079301SZP0000000000040675600002;SHN201410004546;40081;;Schleswig-Holstein Netz;28.11.2014;22:07:42;28.11.2014;22:49:38;030;EEG;Netzengpass;Arkebek.110/20.Trafo 122;Schleswig-Holstein Netz
E2079301SZP0000000000044551200001;SHN201410004546;41269;;Schleswig-Holstein Netz;28.11.2014;22:07:42;28.11.2014;22:49:38;030;EEG;Netzengpass;Arkebek.110/20.Trafo 122;Schleswig-Holstein Netz
E2079307S120000000000028662700001;SHN201410004546;31731;;Schleswig-Holstein Netz;28.11.2014;22:07:42;28.11.2014;22:49:38;030;EEG;Netzengpass;Arkebek.110/20.Trafo 122;Schleswig-Holstein Netz
E20793017000000000000020318370001;SHN201500004546;8727;;Schleswig-Holstein Netz;28.11.2014;22:07:42;28.11.2014;22:49:38;030;EEG;Netzengpass;Arkebek.110/20.Trafo 122;Schleswig-Holstein Netz
E20793017000000000000021504140001;SHN201500004546;24235;;Schleswig-Holstein Netz;28.11.2014;22:07:42;28.11.2014;22:49:38;030;EEG;Netzengpass;Arkebek.110/20.Trafo 122;Schleswig-Holstein Netz
E20793017000000000000020318370001;SHN201500004546;8727;;Schleswig-Holstein Netz;28.11.2014;22:07:42;28.11.2014;22:49:38;030;EEG;Netzengpass;Arkebek.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000021504140001;SHN201500004546;24235;;Schleswig-Holstein Netz;28.11.2014;22:07:42;28.11.2014;22:49:38;030;EEG;Netzengpass;Arkebek.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000004155000002;SHN201500004546;7671;;Schleswig-Holstein Netz;28.11.2014;22:07:42;28.11.2014;22:49:38;030;EEG;Netzengpass;Arkebek.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000021424960001;SHN201500004546;18520;;Schleswig-Holstein Netz;28.11.2014;22:07:42;28.11.2014;22:49:38;030;EEG;Netzengpass;Arkebek.110/20.Trafo;Schleswig-Holstein Netz
E20793012000000000000021400070001;SHN201500004546;22391;;Schleswig-Holstein Netz;28.11.2014;22:07:42;28.11.2014;22:49:38;030;EEG;Netzengpass;Arkebek.110/20.Trafo;Schleswig-Holstein Netz
E20793012000000000000021400070002;SHN201500004546;22391;;Schleswig-Holstein Netz;28.11.2014;22:07:42;28.11.2014;22:49:38;030;EEG;Netzengpass;Arkebek.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000020318200001;SHN201500004546;8726;;Schleswig-Holstein Netz;28.11.2014;22:07:42;28.11.2014;22:49:38;030;EEG;Netzengpass;Arkebek.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000020977220001;SHN201500004546;13401;;Schleswig-Holstein Netz;28.11.2014;22:07:42;28.11.2014;22:49:38;030;EEG;Netzengpass;Arkebek.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120000000000031440400003;SHN201410004546;22391;;Schleswig-Holstein Netz;28.11.2014;22:07:42;28.11.2014;22:49:38;030;EEG;Netzengpass;Arkebek.110/20.Trafo 122;Schleswig-Holstein Netz
E20793014000000000000002399000005;SHN201500000464;2433;;Schleswig-Holstein Netz;29.11.2014;05:49:58;29.11.2014;05:59:59;030;EEG;Netzengpass;Nieb¸ll.110/60.Trafo 162;Schleswig-Holstein Netz
E20793014000000000000002399000006;SHN201500000464;2433;;Schleswig-Holstein Netz;29.11.2014;05:49:58;29.11.2014;05:59:59;030;EEG;Netzengpass;Nieb¸ll.110/60.Trafo 162;Schleswig-Holstein Netz
E20793014000000000000002399000007;SHN201500000464;2433;;Schleswig-Holstein Netz;29.11.2014;05:49:58;29.11.2014;05:59:59;030;EEG;Netzengpass;Nieb¸ll.110/60.Trafo 162;Schleswig-Holstein Netz
E2079301400000000000S017605480001;SHN201500000464;4572;;Schleswig-Holstein Netz;29.11.2014;05:49:58;29.11.2014;05:59:59;030;EEG;Netzengpass;Nieb¸ll.110/60.Trafo 162;Schleswig-Holstein Netz
E2079301400000000000S017605480002;SHN201500000464;4572;;Schleswig-Holstein Netz;29.11.2014;05:49:58;29.11.2014;05:59:59;030;EEG;Netzengpass;Nieb¸ll.110/60.Trafo 162;Schleswig-Holstein Netz
E2079301400000000000S017605480003;SHN201500000464;4572;;Schleswig-Holstein Netz;29.11.2014;05:49:58;29.11.2014;05:59:59;030;EEG;Netzengpass;Nieb¸ll.110/60.Trafo 162;Schleswig-Holstein Netz
E2079301400000000000S017605480004;SHN201500000464;4572;;Schleswig-Holstein Netz;29.11.2014;05:49:58;29.11.2014;05:59:59;030;EEG;Netzengpass;Nieb¸ll.110/60.Trafo 162;Schleswig-Holstein Netz
E2079301400000000000S017605480005;SHN201500000464;4572;;Schleswig-Holstein Netz;29.11.2014;05:49:58;29.11.2014;05:59:59;030;EEG;Netzengpass;Nieb¸ll.110/60.Trafo 162;Schleswig-Holstein Netz
E2079301400000000000S017605480006;SHN201500000464;4572;;Schleswig-Holstein Netz;29.11.2014;05:49:58;29.11.2014;05:59:59;030;EEG;Netzengpass;Nieb¸ll.110/60.Trafo 162;Schleswig-Holstein Netz
E2079301400000000000S017605480010;SHN201500000464;4572;;Schleswig-Holstein Netz;29.11.2014;05:49:58;29.11.2014;05:59:59;030;EEG;Netzengpass;Nieb¸ll.110/60.Trafo 162;Schleswig-Holstein Netz
E2079301400000000000S017605480011;SHN201500000464;4572;;Schleswig-Holstein Netz;29.11.2014;05:49:58;29.11.2014;05:59:59;030;EEG;Netzengpass;Nieb¸ll.110/60.Trafo 162;Schleswig-Holstein Netz
E2079301400000000000S017605480012;SHN201500000464;4572;;Schleswig-Holstein Netz;29.11.2014;05:49:58;29.11.2014;05:59:59;030;EEG;Netzengpass;Nieb¸ll.110/60.Trafo 162;Schleswig-Holstein Netz
E2079301400000000000S017605480013;SHN201500000464;4572;;Schleswig-Holstein Netz;29.11.2014;05:49:58;29.11.2014;05:59:59;030;EEG;Netzengpass;Nieb¸ll.110/60.Trafo 162;Schleswig-Holstein Netz
E2079301400000000000S017605480007;SHN201500000464;4572;;Schleswig-Holstein Netz;29.11.2014;05:49:58;29.11.2014;05:59:59;030;EEG;Netzengpass;Nieb¸ll.110/60.Trafo 162;Schleswig-Holstein Netz
E2079301400000000000S017605480008;SHN201500000464;4572;;Schleswig-Holstein Netz;29.11.2014;05:49:58;29.11.2014;05:59:59;030;EEG;Netzengpass;Nieb¸ll.110/60.Trafo 162;Schleswig-Holstein Netz
E2079301400000000000S017605480009;SHN201500000464;4572;;Schleswig-Holstein Netz;29.11.2014;05:49:58;29.11.2014;05:59:59;030;EEG;Netzengpass;Nieb¸ll.110/60.Trafo 162;Schleswig-Holstein Netz
E2079301400000000000S017605480014;SHN201500000464;4572;;Schleswig-Holstein Netz;29.11.2014;05:49:58;29.11.2014;05:59:59;030;EEG;Netzengpass;Nieb¸ll.110/60.Trafo 162;Schleswig-Holstein Netz
E2079301400000000000S017605480015;SHN201500000464;4572;;Schleswig-Holstein Netz;29.11.2014;05:49:58;29.11.2014;05:59:59;030;EEG;Netzengpass;Nieb¸ll.110/60.Trafo 162;Schleswig-Holstein Netz
E2079301400000000000S017605480016;SHN201500000464;4572;;Schleswig-Holstein Netz;29.11.2014;05:49:58;29.11.2014;05:59:59;030;EEG;Netzengpass;Nieb¸ll.110/60.Trafo 162;Schleswig-Holstein Netz
E2079301400000000000S017605480017;SHN201500000464;4572;;Schleswig-Holstein Netz;29.11.2014;05:49:58;29.11.2014;05:59:59;030;EEG;Netzengpass;Nieb¸ll.110/60.Trafo 162;Schleswig-Holstein Netz
E2079301400000000000S017605480018;SHN201500000464;4572;;Schleswig-Holstein Netz;29.11.2014;05:49:58;29.11.2014;05:59:59;030;EEG;Netzengpass;Nieb¸ll.110/60.Trafo 162;Schleswig-Holstein Netz
E20793014000000000000002344000003;SHN201500000464;8950;;Schleswig-Holstein Netz;29.11.2014;05:49:58;29.11.2014;05:59:59;030;EEG;Netzengpass;Nieb¸ll.110/60.Trafo 162;Schleswig-Holstein Netz
E2079301EA05000000000070079700005;SHN201500000460;36536;;Schleswig-Holstein Netz;29.11.2014;05:50:08;29.11.2014;05:50:10;030;EEG;Netzengpass;Weesby.20.J15;Schleswig-Holstein Netz
E2079301EA06000000000070079700006;SHN201500000460;36536;;Schleswig-Holstein Netz;29.11.2014;05:50:08;29.11.2014;05:50:10;030;EEG;Netzengpass;Weesby.20.J15;Schleswig-Holstein Netz
E2079301EA01000000000049808800002;SHN201420000460;32530;;Schleswig-Holstein Netz;29.11.2014;05:50:10;29.11.2014;06:00:11;060;EEG;Netzengpass;Weesby.20.J15;Schleswig-Holstein Netz
E2079301EA01000000000049808800001;SHN201420000460;32530;;Schleswig-Holstein Netz;29.11.2014;05:50:10;29.11.2014;06:00:11;060;EEG;Netzengpass;Weesby.20.J15;Schleswig-Holstein Netz
E2079301EA01000000000061167500002;SHN201500000460;26767;;Schleswig-Holstein Netz;29.11.2014;05:50:10;29.11.2014;06:00:11;060;EEG;Netzengpass;Weesby.20.J15;Schleswig-Holstein Netz
E2079301EA01000000000061167500001;SHN201500000460;26767;;Schleswig-Holstein Netz;29.11.2014;05:50:10;29.11.2014;06:00:11;060;EEG;Netzengpass;Weesby.20.J15;Schleswig-Holstein Netz
E2079301EA03000000000070079700003;SHN201420000460;36536;;Schleswig-Holstein Netz;29.11.2014;05:50:10;29.11.2014;06:00:11;060;EEG;Netzengpass;Weesby.20.J15;Schleswig-Holstein Netz
E2079301EA01000000000070079700001;SHN201420000460;36536;;Schleswig-Holstein Netz;29.11.2014;05:50:10;29.11.2014;06:00:11;060;EEG;Netzengpass;Weesby.20.J15;Schleswig-Holstein Netz
E2079301EA02000000000070079700002;SHN201420000460;36536;;Schleswig-Holstein Netz;29.11.2014;05:50:10;29.11.2014;06:00:11;060;EEG;Netzengpass;Weesby.20.J15;Schleswig-Holstein Netz
E2079301EA04000000000070079700004;SHN201420000460;36536;;Schleswig-Holstein Netz;29.11.2014;05:50:10;29.11.2014;06:00:11;060;EEG;Netzengpass;Weesby.20.J15;Schleswig-Holstein Netz
E2079301S120000000000026515400001;SHN201411270232;34932;;Schleswig-Holstein Netz;29.11.2014;05:51:00;29.11.2014;06:00:00;000;EEG;Netzengpass;Tarp.110/20.Trafo 121;Schleswig-Holstein Netz
E20793014000000000000002399000005;SHN201500000464;2433;;Schleswig-Holstein Netz;29.11.2014;05:59:59;29.11.2014;06:09:59;060;EEG;Netzengpass;Nieb¸ll.110/60.Trafo 162;Schleswig-Holstein Netz
E20793014000000000000002399000006;SHN201500000464;2433;;Schleswig-Holstein Netz;29.11.2014;05:59:59;29.11.2014;06:09:59;060;EEG;Netzengpass;Nieb¸ll.110/60.Trafo 162;Schleswig-Holstein Netz
E20793014000000000000002399000007;SHN201500000464;2433;;Schleswig-Holstein Netz;29.11.2014;05:59:59;29.11.2014;06:09:59;060;EEG;Netzengpass;Nieb¸ll.110/60.Trafo 162;Schleswig-Holstein Netz
E2079301400000000000S017605480001;SHN201500000464;4572;;Schleswig-Holstein Netz;29.11.2014;05:59:59;29.11.2014;06:09:59;060;EEG;Netzengpass;Nieb¸ll.110/60.Trafo 162;Schleswig-Holstein Netz
E2079301400000000000S017605480002;SHN201500000464;4572;;Schleswig-Holstein Netz;29.11.2014;05:59:59;29.11.2014;06:09:59;060;EEG;Netzengpass;Nieb¸ll.110/60.Trafo 162;Schleswig-Holstein Netz
E2079301400000000000S017605480003;SHN201500000464;4572;;Schleswig-Holstein Netz;29.11.2014;05:59:59;29.11.2014;06:09:59;060;EEG;Netzengpass;Nieb¸ll.110/60.Trafo 162;Schleswig-Holstein Netz
E2079301400000000000S017605480004;SHN201500000464;4572;;Schleswig-Holstein Netz;29.11.2014;05:59:59;29.11.2014;06:09:59;060;EEG;Netzengpass;Nieb¸ll.110/60.Trafo 162;Schleswig-Holstein Netz
E2079301400000000000S017605480005;SHN201500000464;4572;;Schleswig-Holstein Netz;29.11.2014;05:59:59;29.11.2014;06:09:59;060;EEG;Netzengpass;Nieb¸ll.110/60.Trafo 162;Schleswig-Holstein Netz
E2079301400000000000S017605480010;SHN201500000464;4572;;Schleswig-Holstein Netz;29.11.2014;05:59:59;29.11.2014;06:09:59;060;EEG;Netzengpass;Nieb¸ll.110/60.Trafo 162;Schleswig-Holstein Netz
E2079301400000000000S017605480011;SHN201500000464;4572;;Schleswig-Holstein Netz;29.11.2014;05:59:59;29.11.2014;06:09:59;060;EEG;Netzengpass;Nieb¸ll.110/60.Trafo 162;Schleswig-Holstein Netz
E2079301400000000000S017605480012;SHN201500000464;4572;;Schleswig-Holstein Netz;29.11.2014;05:59:59;29.11.2014;06:09:59;060;EEG;Netzengpass;Nieb¸ll.110/60.Trafo 162;Schleswig-Holstein Netz
E2079301400000000000S017605480013;SHN201500000464;4572;;Schleswig-Holstein Netz;29.11.2014;05:59:59;29.11.2014;06:09:59;060;EEG;Netzengpass;Nieb¸ll.110/60.Trafo 162;Schleswig-Holstein Netz
E2079301400000000000S017605480006;SHN201500000464;4572;;Schleswig-Holstein Netz;29.11.2014;05:59:59;29.11.2014;06:09:59;060;EEG;Netzengpass;Nieb¸ll.110/60.Trafo 162;Schleswig-Holstein Netz
E2079301400000000000S017605480007;SHN201500000464;4572;;Schleswig-Holstein Netz;29.11.2014;05:59:59;29.11.2014;06:09:59;060;EEG;Netzengpass;Nieb¸ll.110/60.Trafo 162;Schleswig-Holstein Netz
E2079301400000000000S017605480008;SHN201500000464;4572;;Schleswig-Holstein Netz;29.11.2014;05:59:59;29.11.2014;06:09:59;060;EEG;Netzengpass;Nieb¸ll.110/60.Trafo 162;Schleswig-Holstein Netz
E2079301400000000000S017605480009;SHN201500000464;4572;;Schleswig-Holstein Netz;29.11.2014;05:59:59;29.11.2014;06:09:59;060;EEG;Netzengpass;Nieb¸ll.110/60.Trafo 162;Schleswig-Holstein Netz
E2079301400000000000S017605480014;SHN201500000464;4572;;Schleswig-Holstein Netz;29.11.2014;05:59:59;29.11.2014;06:09:59;060;EEG;Netzengpass;Nieb¸ll.110/60.Trafo 162;Schleswig-Holstein Netz
E2079301400000000000S017605480015;SHN201500000464;4572;;Schleswig-Holstein Netz;29.11.2014;05:59:59;29.11.2014;06:09:59;060;EEG;Netzengpass;Nieb¸ll.110/60.Trafo 162;Schleswig-Holstein Netz
E2079301400000000000S017605480016;SHN201500000464;4572;;Schleswig-Holstein Netz;29.11.2014;05:59:59;29.11.2014;06:09:59;060;EEG;Netzengpass;Nieb¸ll.110/60.Trafo 162;Schleswig-Holstein Netz
E2079301400000000000S017605480017;SHN201500000464;4572;;Schleswig-Holstein Netz;29.11.2014;05:59:59;29.11.2014;06:09:59;060;EEG;Netzengpass;Nieb¸ll.110/60.Trafo 162;Schleswig-Holstein Netz
E2079301400000000000S017605480018;SHN201500000464;4572;;Schleswig-Holstein Netz;29.11.2014;05:59:59;29.11.2014;06:09:59;060;EEG;Netzengpass;Nieb¸ll.110/60.Trafo 162;Schleswig-Holstein Netz
E20793014000000000000002344000003;SHN201500000464;8950;;Schleswig-Holstein Netz;29.11.2014;05:59:59;29.11.2014;06:09:59;060;EEG;Netzengpass;Nieb¸ll.110/60.Trafo 162;Schleswig-Holstein Netz
E2079301EA01000000000049808800001;SHN201500000468;32530;;Schleswig-Holstein Netz;29.11.2014;07:58:32;29.11.2014;07:58:50;060;EEG;Netzengpass;Weesby.20.J15;Schleswig-Holstein Netz
E2079301EA01000000000049808800002;SHN201500000468;32530;;Schleswig-Holstein Netz;29.11.2014;07:58:32;29.11.2014;07:58:50;060;EEG;Netzengpass;Weesby.20.J15;Schleswig-Holstein Netz
E2079301EA01000000000061167500001;SHN201500000468;26767;;Schleswig-Holstein Netz;29.11.2014;07:58:32;29.11.2014;07:58:50;060;EEG;Netzengpass;Weesby.20.J15;Schleswig-Holstein Netz
E2079301EA01000000000061167500002;SHN201500000468;26767;;Schleswig-Holstein Netz;29.11.2014;07:58:32;29.11.2014;07:58:50;060;EEG;Netzengpass;Weesby.20.J15;Schleswig-Holstein Netz
E2079301EA05000000000070079700005;SHN201500000468;36536;;Schleswig-Holstein Netz;29.11.2014;07:58:32;29.11.2014;07:58:50;060;EEG;Netzengpass;Weesby.20.J15;Schleswig-Holstein Netz
E2079301EA06000000000070079700006;SHN201500000468;36536;;Schleswig-Holstein Netz;29.11.2014;07:58:32;29.11.2014;07:58:50;060;EEG;Netzengpass;Weesby.20.J15;Schleswig-Holstein Netz
E2079301EA04000000000070079700004;SHN201520000467;36536;;Schleswig-Holstein Netz;29.11.2014;07:58:32;29.11.2014;08:15:22;060;EEG;Netzengpass;Weesby.20.J15;Schleswig-Holstein Netz
E2079301EA02000000000070079700002;SHN201520000467;36536;;Schleswig-Holstein Netz;29.11.2014;07:58:32;29.11.2014;08:15:22;060;EEG;Netzengpass;Weesby.20.J15;Schleswig-Holstein Netz
E2079301EA01000000000070079700001;SHN201520000467;36536;;Schleswig-Holstein Netz;29.11.2014;07:58:32;29.11.2014;08:15:22;060;EEG;Netzengpass;Weesby.20.J15;Schleswig-Holstein Netz
E2079301EA03000000000070079700003;SHN201520000467;36536;;Schleswig-Holstein Netz;29.11.2014;07:58:32;29.11.2014;08:15:22;060;EEG;Netzengpass;Weesby.20.J15;Schleswig-Holstein Netz
E2079301EA01000000000049808800001;SHN201500000468;32530;;Schleswig-Holstein Netz;29.11.2014;07:58:50;29.11.2014;08:15:22;060;EEG;Netzengpass;Lindewitt.20.J18/J17;Schleswig-Holstein Netz
E2079301EA01000000000049808800002;SHN201500000468;32530;;Schleswig-Holstein Netz;29.11.2014;07:58:50;29.11.2014;08:15:22;060;EEG;Netzengpass;Lindewitt.20.J18/J17;Schleswig-Holstein Netz
E2079301EA01000000000061167500001;SHN201500000468;26767;;Schleswig-Holstein Netz;29.11.2014;07:58:50;29.11.2014;08:15:22;060;EEG;Netzengpass;Lindewitt.20.J18/J17;Schleswig-Holstein Netz
E2079301EA01000000000061167500002;SHN201500000468;26767;;Schleswig-Holstein Netz;29.11.2014;07:58:50;29.11.2014;08:15:22;060;EEG;Netzengpass;Lindewitt.20.J18/J17;Schleswig-Holstein Netz
E2079301EA05000000000070079700005;SHN201500000468;36536;;Schleswig-Holstein Netz;29.11.2014;07:58:50;29.11.2014;08:15:22;060;EEG;Netzengpass;Lindewitt.20.J18/J17;Schleswig-Holstein Netz
E2079301EA06000000000070079700006;SHN201500000468;36536;;Schleswig-Holstein Netz;29.11.2014;07:58:50;29.11.2014;08:15:22;060;EEG;Netzengpass;Lindewitt.20.J18/J17;Schleswig-Holstein Netz
E2079301EA04000000000070079700004;SHN201520000467;36536;;Schleswig-Holstein Netz;29.11.2014;08:15:22;29.11.2014;09:03:42;030;EEG;Netzengpass;Weesby.20.J15;Schleswig-Holstein Netz
E2079301EA02000000000070079700002;SHN201520000467;36536;;Schleswig-Holstein Netz;29.11.2014;08:15:22;29.11.2014;09:03:42;030;EEG;Netzengpass;Weesby.20.J15;Schleswig-Holstein Netz
E2079301EA01000000000070079700001;SHN201520000467;36536;;Schleswig-Holstein Netz;29.11.2014;08:15:22;29.11.2014;09:03:42;030;EEG;Netzengpass;Weesby.20.J15;Schleswig-Holstein Netz
E2079301EA03000000000070079700003;SHN201520000467;36536;;Schleswig-Holstein Netz;29.11.2014;08:15:22;29.11.2014;09:03:42;030;EEG;Netzengpass;Weesby.20.J15;Schleswig-Holstein Netz
E2079301EA01000000000049808800002;SHN201500000467;32530;;Schleswig-Holstein Netz;29.11.2014;08:15:22;29.11.2014;09:03:42;030;EEG;Netzengpass;Weesby.20.J15;Schleswig-Holstein Netz
E2079301EA01000000000061167500001;SHN201500000467;26767;;Schleswig-Holstein Netz;29.11.2014;08:15:22;29.11.2014;09:03:42;030;EEG;Netzengpass;Weesby.20.J15;Schleswig-Holstein Netz
E2079301EA01000000000061167500002;SHN201500000467;26767;;Schleswig-Holstein Netz;29.11.2014;08:15:22;29.11.2014;09:03:42;030;EEG;Netzengpass;Weesby.20.J15;Schleswig-Holstein Netz
E2079301EA05000000000070079700005;SHN201500000467;36536;;Schleswig-Holstein Netz;29.11.2014;08:15:22;29.11.2014;09:03:42;030;EEG;Netzengpass;Weesby.20.J15;Schleswig-Holstein Netz
E2079301EA06000000000070079700006;SHN201500000467;36536;;Schleswig-Holstein Netz;29.11.2014;08:15:22;29.11.2014;09:03:42;030;EEG;Netzengpass;Weesby.20.J15;Schleswig-Holstein Netz
E2079301EA01000000000049808800001;SHN201500000467;32530;;Schleswig-Holstein Netz;29.11.2014;08:15:22;29.11.2014;09:03:42;030;EEG;Netzengpass;Weesby.20.J15;Schleswig-Holstein Netz
E2079301EA04000000000070079700004;SHN201520000467;36536;;Schleswig-Holstein Netz;29.11.2014;09:03:42;29.11.2014;09:13:43;060;EEG;Netzengpass;Weesby.20.J15;Schleswig-Holstein Netz
E2079301EA02000000000070079700002;SHN201520000467;36536;;Schleswig-Holstein Netz;29.11.2014;09:03:42;29.11.2014;09:13:43;060;EEG;Netzengpass;Weesby.20.J15;Schleswig-Holstein Netz
E2079301EA01000000000070079700001;SHN201520000467;36536;;Schleswig-Holstein Netz;29.11.2014;09:03:42;29.11.2014;09:13:43;060;EEG;Netzengpass;Weesby.20.J15;Schleswig-Holstein Netz
E2079301EA03000000000070079700003;SHN201520000467;36536;;Schleswig-Holstein Netz;29.11.2014;09:03:42;29.11.2014;09:13:43;060;EEG;Netzengpass;Weesby.20.J15;Schleswig-Holstein Netz
E2079301EA01000000000049808800002;SHN201500000467;32530;;Schleswig-Holstein Netz;29.11.2014;09:03:42;29.11.2014;09:13:43;060;EEG;Netzengpass;Weesby.20.J15;Schleswig-Holstein Netz
E2079301EA01000000000061167500001;SHN201500000467;26767;;Schleswig-Holstein Netz;29.11.2014;09:03:42;29.11.2014;09:13:43;060;EEG;Netzengpass;Weesby.20.J15;Schleswig-Holstein Netz
E2079301EA01000000000061167500002;SHN201500000467;26767;;Schleswig-Holstein Netz;29.11.2014;09:03:42;29.11.2014;09:13:43;060;EEG;Netzengpass;Weesby.20.J15;Schleswig-Holstein Netz
E2079301EA05000000000070079700005;SHN201500000467;36536;;Schleswig-Holstein Netz;29.11.2014;09:03:42;29.11.2014;09:13:43;060;EEG;Netzengpass;Weesby.20.J15;Schleswig-Holstein Netz
E2079301EA06000000000070079700006;SHN201500000467;36536;;Schleswig-Holstein Netz;29.11.2014;09:03:42;29.11.2014;09:13:43;060;EEG;Netzengpass;Weesby.20.J15;Schleswig-Holstein Netz
E2079301EA01000000000049808800001;SHN201500000467;32530;;Schleswig-Holstein Netz;29.11.2014;09:03:42;29.11.2014;09:13:43;060;EEG;Netzengpass;Weesby.20.J15;Schleswig-Holstein Netz
E2079301EA01000000000049808800001;SHN201411200295;32530;;Schleswig-Holstein Netz;30.11.2014;11:54:00;30.11.2014;13:08:00;060;EEG;Netzengpass;WeesbyLtg. 86035;Schleswig-Holstein Netz
E2079301EA01000000000049808800002;SHN201411200295;32530;;Schleswig-Holstein Netz;30.11.2014;11:54:00;30.11.2014;13:08:00;060;EEG;Netzengpass;WeesbyLtg. 86035;Schleswig-Holstein Netz
E2079301EA02000000000070079700002;SHN201520000470;36536;;Schleswig-Holstein Netz;30.11.2014;16:56:51;30.11.2014;17:08:11;060;EEG;Netzengpass;Weesby.20.J15;Schleswig-Holstein Netz
E2079301EA03000000000070079700003;SHN201520000470;36536;;Schleswig-Holstein Netz;30.11.2014;16:56:51;30.11.2014;17:08:11;060;EEG;Netzengpass;Weesby.20.J15;Schleswig-Holstein Netz
E2079301EA01000000000070079700001;SHN201520000470;36536;;Schleswig-Holstein Netz;30.11.2014;16:56:51;30.11.2014;17:08:11;060;EEG;Netzengpass;Weesby.20.J15;Schleswig-Holstein Netz
